onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.7295000000000016	right
66.0	6.0	active_nochange	correct	0.6483000000000061	left
72.0	6.0	active_change	correct	0.6800999999999959	right
78.0	6.0	active_change	correct	0.5888999999999953	right
86.0	6.0	active_nochange	correct	0.6186000000000007	left
92.0	6.0	active_nochange	correct	0.553299999999993	left
100.0	6.0	active_nochange	correct	0.6189999999999998	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.5596000000000032	right
118.0	6.0	active_nochange	correct	0.40730000000000643	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.6157000000000039	right
140.0	6.0	active_nochange	correct	0.45650000000000546	left
150.0	6.0	active_nochange	incorrect	0.43010000000001014	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.4813000000000045	right
180.0	6.0	active_change	correct	0.5010000000000048	right
188.0	6.0	active_nochange	correct	0.7786999999999864	left
194.0	6.0	active_change	correct	0.6023999999999887	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.5845999999999947	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	incorrect	0.4971999999999923	right
238.0	6.0	active_change	correct	0.767799999999994	right
244.0	6.0	active_change	correct	0.748500000000007	right
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	correct	0.757000000000005	right
264.0	6.0	active_nochange	correct	0.498800000000017	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.8931999999999789	left
296.0	6.0	active_nochange	incorrect	0.680499999999995	right
302.0	6.0	active_nochange	correct	0.8643000000000143	left
