onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.23989999999999867	left
36.0	6.0	passive	n/a	0.9506000000000014	right
42.0	6.0	active_change	correct	0.8783999999999992	right
52.0	6.0	active_nochange	incorrect	0.45600000000000307	right
60.0	6.0	active_change	incorrect	0.8297000000000025	left
66.0	6.0	active_nochange	incorrect	0.24559999999999604	right
72.0	6.0	active_change	correct	0.5862999999999943	right
78.0	6.0	active_change	incorrect	0.5681000000000012	left
86.0	6.0	active_nochange	correct	0.9518000000000058	left
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	correct	0.6533000000000015	left
106.0	6.0	passive	n/a	0.49909999999999854	left
112.0	6.0	active_change	incorrect	0.9338999999999942	left
118.0	6.0	active_nochange	correct	0.18470000000000653	left
126.0	6.0	passive	n/a	0.4433999999999969	left
134.0	6.0	active_nochange	incorrect	0.9221000000000004	right
140.0	6.0	active_nochange	correct	0.5518999999999892	left
150.0	6.0	active_nochange	correct	0.4376000000000033	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.4251999999999896	left
172.0	6.0	active_change	correct	0.48980000000000246	right
180.0	6.0	active_change	correct	0.5355000000000132	right
188.0	6.0	active_nochange	incorrect	0.8452000000000055	right
194.0	6.0	active_change	correct	0.4070000000000107	right
204.0	6.0	passive	n/a	0.5697000000000116	right
210.0	6.0	active_nochange	incorrect	0.9954999999999927	right
216.0	6.0	active_change	correct	0.45230000000000814	right
222.0	6.0	active_change	correct	0.907999999999987	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	incorrect	0.6754999999999995	left
244.0	6.0	active_change	correct	0.4983000000000004	right
252.0	6.0	active_change	correct	0.45100000000002183	right
258.0	6.0	active_change	correct	0.9087999999999852	right
264.0	6.0	active_nochange	incorrect	0.8546000000000049	right
272.0	6.0	passive	n/a	0.512299999999982	left
280.0	6.0	passive	n/a	0.5960000000000036	right
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	correct	0.533299999999997	left
