onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	incorrect	0.3565000000000005	left
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.9309000000000012	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.35080000000000666	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	incorrect	0.9853999999999985	left
78.0	6.0	active_change	correct	0.9831999999999965	right
86.0	6.0	active_nochange	correct	0.6880000000000024	left
92.0	6.0	active_nochange	correct	0.5147999999999939	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.6602000000000032	right
118.0	6.0	active_nochange	incorrect	0.9579999999999984	right
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.6202000000000112	left
150.0	6.0	active_nochange	correct	0.8218999999999994	left
156.0	6.0	passive	n/a	0.7146999999999935	right
162.0	6.0	passive	n/a	0.6674999999999898	left
172.0	6.0	active_change	correct	0.71520000000001	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	correct	0.7016999999999882	left
194.0	6.0	active_change	correct	0.6614999999999895	right
204.0	6.0	passive	n/a	0.5672000000000139	right
210.0	6.0	active_nochange	correct	0.6879999999999882	left
216.0	6.0	active_change	incorrect	0.899799999999999	left
222.0	6.0	active_change	incorrect	0.9825999999999908	left
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.7480999999999938	right
244.0	6.0	active_change	correct	0.8748999999999967	right
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	correct	0.6703999999999724	right
264.0	6.0	active_nochange	incorrect	0.9302000000000135	right
272.0	6.0	passive	n/a	0.4830000000000041	right
280.0	6.0	passive	n/a	0.6186999999999898	right
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	miss	n/a	n/a
