onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	incorrect	0.45780000000000065	left
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	incorrect	0.3579000000000008	right
60.0	6.0	active_change	incorrect	0.14870000000000516	left
66.0	6.0	active_nochange	incorrect	0.10460000000000491	right
72.0	6.0	active_change	incorrect	0.48340000000000316	left
78.0	6.0	active_change	correct	0.5493000000000023	right
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.03499999999999659	left
100.0	6.0	active_nochange	correct	0.030900000000002592	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	correct	0.1075000000000017	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.7891999999999939	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	incorrect	0.6688000000000045	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.1103999999999985	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	correct	0.492999999999995	left
194.0	6.0	active_change	correct	0.830900000000014	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.5065999999999917	left
216.0	6.0	active_change	correct	0.4345000000000141	right
222.0	6.0	active_change	incorrect	0.24840000000000373	left
228.0	6.0	active_nochange	incorrect	0.16020000000000323	right
238.0	6.0	active_change	correct	0.39500000000001023	right
244.0	6.0	active_change	correct	0.9148999999999887	right
252.0	6.0	active_change	correct	0.4497000000000071	right
258.0	6.0	active_change	incorrect	0.13159999999999172	left
264.0	6.0	active_nochange	correct	0.5534999999999854	left
272.0	6.0	passive	n/a	0.8842999999999961	left
280.0	6.0	passive	n/a	0.7662000000000262	left
296.0	6.0	active_nochange	correct	0.6618000000000279	left
302.0	6.0	active_nochange	correct	0.46170000000000755	left
