onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.40330000000000155	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.8590000000000018	left
52.0	6.0	active_nochange	incorrect	0.22180000000000177	right
60.0	6.0	active_change	correct	0.9916000000000054	right
66.0	6.0	active_nochange	incorrect	0.6705000000000041	right
72.0	6.0	active_change	correct	0.5824000000000069	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	correct	0.9851000000000028	left
92.0	6.0	active_nochange	incorrect	0.5408999999999935	right
100.0	6.0	active_nochange	correct	0.7608000000000033	left
106.0	6.0	passive	n/a	0.7566000000000059	right
112.0	6.0	active_change	correct	0.6045000000000016	right
118.0	6.0	active_nochange	correct	0.7623999999999995	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.6491000000000042	left
140.0	6.0	active_nochange	incorrect	0.5718999999999994	right
150.0	6.0	active_nochange	incorrect	0.5157000000000096	right
156.0	6.0	passive	n/a	0.641600000000011	right
162.0	6.0	passive	n/a	0.8095000000000141	left
172.0	6.0	active_change	correct	0.5312999999999874	right
180.0	6.0	active_change	correct	0.5241000000000042	right
188.0	6.0	active_nochange	correct	0.7959999999999923	left
194.0	6.0	active_change	correct	0.9337999999999909	right
204.0	6.0	passive	n/a	0.8856000000000108	right
210.0	6.0	active_nochange	correct	0.6225000000000023	left
216.0	6.0	active_change	incorrect	0.7573999999999899	left
222.0	6.0	active_change	correct	0.33629999999999427	right
228.0	6.0	active_nochange	correct	0.3970999999999947	left
238.0	6.0	active_change	correct	0.7608999999999924	right
244.0	6.0	active_change	correct	0.6907999999999959	right
252.0	6.0	active_change	incorrect	0.7397000000000276	left
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	correct	0.8514000000000124	left
272.0	6.0	passive	n/a	0.8322000000000003	right
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.7617000000000189	left
302.0	6.0	active_nochange	correct	0.5296000000000163	left
