onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.47719999999999985	left
36.0	6.0	passive	n/a	0.9979000000000013	right
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.822499999999998	left
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.8128999999999991	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	incorrect	0.752600000000001	right
92.0	6.0	active_nochange	correct	0.44540000000000646	left
100.0	6.0	active_nochange	correct	0.9402000000000044	left
106.0	6.0	passive	n/a	0.7181000000000068	right
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	incorrect	0.2866999999999962	right
126.0	6.0	passive	n/a	0.5355000000000132	left
134.0	6.0	active_nochange	correct	0.9442999999999984	left
140.0	6.0	active_nochange	correct	0.5920999999999879	left
150.0	6.0	active_nochange	correct	0.7709000000000117	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.39560000000000173	right
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	incorrect	0.7229000000000099	right
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.8851999999999975	right
222.0	6.0	active_change	correct	0.39099999999999113	right
228.0	6.0	active_nochange	incorrect	0.5688000000000102	right
238.0	6.0	active_change	correct	0.712600000000009	right
244.0	6.0	active_change	correct	0.4543999999999926	right
252.0	6.0	active_change	correct	0.2991999999999848	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	incorrect	0.7289000000000101	right
272.0	6.0	passive	n/a	0.487700000000018	left
280.0	6.0	passive	n/a	0.9705000000000155	right
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	correct	0.5908999999999764	left
