onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.3440000000000012	left
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	incorrect	0.6268000000000029	right
60.0	6.0	active_change	correct	0.3645000000000067	right
66.0	6.0	active_nochange	correct	0.31329999999999814	left
72.0	6.0	active_change	correct	0.37999999999999545	right
78.0	6.0	active_change	incorrect	0.5198000000000036	left
86.0	6.0	active_nochange	incorrect	0.8534999999999968	right
92.0	6.0	active_nochange	correct	0.6143000000000001	left
100.0	6.0	active_nochange	incorrect	0.8289999999999935	right
106.0	6.0	passive	n/a	0.4916999999999945	right
112.0	6.0	active_change	correct	0.3785000000000025	right
118.0	6.0	active_nochange	correct	0.3842999999999961	left
126.0	6.0	passive	n/a	0.6119999999999948	left
134.0	6.0	active_nochange	correct	0.8876999999999953	left
140.0	6.0	active_nochange	incorrect	0.834399999999988	right
150.0	6.0	active_nochange	correct	0.7240999999999929	left
156.0	6.0	passive	n/a	0.6617999999999995	right
162.0	6.0	passive	n/a	0.40559999999999263	left
172.0	6.0	active_change	incorrect	0.3862000000000023	left
180.0	6.0	active_change	correct	0.3488999999999862	right
188.0	6.0	active_nochange	correct	0.7606000000000108	left
194.0	6.0	active_change	correct	0.754400000000004	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.5897999999999968	left
216.0	6.0	active_change	correct	0.7615000000000123	right
222.0	6.0	active_change	incorrect	0.6023000000000138	left
228.0	6.0	active_nochange	incorrect	0.6350999999999942	right
238.0	6.0	active_change	incorrect	0.36170000000001323	left
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	incorrect	0.7959000000000174	left
264.0	6.0	active_nochange	correct	0.5136999999999716	left
272.0	6.0	passive	n/a	0.4803999999999746	left
280.0	6.0	passive	n/a	0.6061000000000263	right
296.0	6.0	active_nochange	correct	0.8555000000000064	left
302.0	6.0	active_nochange	correct	0.45130000000000337	left
