onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.1997	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.2652000000000001	right
36.0	6.0	passive	n/a	0.5838999999999999	right
42.0	6.0	active_change	correct	0.014800000000001035	right
52.0	6.0	active_nochange	correct	0.4754999999999967	left
60.0	6.0	active_change	correct	0.553299999999993	right
66.0	6.0	active_nochange	incorrect	0.43009999999999593	right
72.0	6.0	active_change	incorrect	0.06300000000000239	left
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	incorrect	0.2755999999999972	right
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.941900000000004	left
118.0	6.0	active_nochange	correct	0.524799999999999	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.12129999999999086	left
140.0	6.0	active_nochange	incorrect	0.5321999999999889	right
150.0	6.0	active_nochange	correct	0.7689000000000021	left
156.0	6.0	passive	n/a	0.6758000000000095	left
162.0	6.0	passive	n/a	0.7716000000000065	left
172.0	6.0	active_change	correct	0.6413000000000011	right
180.0	6.0	active_change	correct	0.18309999999999604	right
188.0	6.0	active_nochange	correct	0.6428999999999974	left
194.0	6.0	active_change	correct	0.5947999999999922	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.7112999999999943	left
216.0	6.0	active_change	correct	0.8311999999999955	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	correct	0.5899000000000001	left
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	correct	0.591399999999993	right
252.0	6.0	active_change	correct	0.4741999999999962	right
258.0	6.0	active_change	correct	0.5201000000000136	right
264.0	6.0	active_nochange	correct	0.8179000000000087	left
272.0	6.0	passive	n/a	0.5226999999999862	left
280.0	6.0	passive	n/a	0.6784999999999854	left
296.0	6.0	active_nochange	correct	0.6900999999999726	left
302.0	6.0	active_nochange	correct	0.9859000000000151	left
