onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.9891000000000005	left
26.0	6.0	active_nochange	correct	0.9408999999999992	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.17430000000000234	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.9547000000000025	right
66.0	6.0	active_nochange	correct	0.7094000000000023	left
72.0	6.0	active_change	correct	0.10720000000000596	right
78.0	6.0	active_change	correct	0.5160999999999945	right
86.0	6.0	active_nochange	correct	0.6397000000000048	left
92.0	6.0	active_nochange	correct	0.34550000000000125	left
100.0	6.0	active_nochange	incorrect	0.3632999999999953	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.4087999999999994	right
118.0	6.0	active_nochange	correct	0.41559999999999775	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.6170999999999935	right
140.0	6.0	active_nochange	incorrect	0.6418999999999926	right
150.0	6.0	active_nochange	incorrect	0.4165000000000134	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.9011000000000138	left
172.0	6.0	active_change	correct	0.43770000000000664	right
180.0	6.0	active_change	incorrect	0.7034999999999911	left
188.0	6.0	active_nochange	correct	0.6631999999999891	left
194.0	6.0	active_change	correct	0.7870000000000061	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.598399999999998	left
216.0	6.0	active_change	incorrect	0.44820000000001414	left
222.0	6.0	active_change	incorrect	0.45599999999998886	left
228.0	6.0	active_nochange	correct	0.6978000000000009	left
238.0	6.0	active_change	correct	0.5354000000000099	right
244.0	6.0	active_change	correct	0.7521999999999878	right
252.0	6.0	active_change	correct	0.6148999999999774	right
258.0	6.0	active_change	incorrect	0.6166999999999803	left
264.0	6.0	active_nochange	correct	0.5364999999999895	left
272.0	6.0	passive	n/a	0.793200000000013	left
280.0	6.0	passive	n/a	0.6929999999999836	left
296.0	6.0	active_nochange	correct	0.5693999999999733	left
302.0	6.0	active_nochange	correct	0.4732000000000198	left
