onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.1518999999999977	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.7254999999999967	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	correct	0.41859999999999786	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.3322000000000003	right
118.0	6.0	active_nochange	correct	0.8880000000000052	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.42549999999999955	left
140.0	6.0	active_nochange	correct	0.6773000000000025	left
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	incorrect	0.4923000000000002	left
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	correct	0.16280000000000427	left
194.0	6.0	active_change	correct	0.021600000000006503	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.08099999999998886	left
216.0	6.0	active_change	incorrect	0.005899999999996908	left
222.0	6.0	active_change	correct	0.6146999999999991	right
228.0	6.0	active_nochange	correct	0.34549999999998704	left
238.0	6.0	active_change	correct	0.34719999999998663	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.4216999999999871	right
258.0	6.0	active_change	incorrect	0.23250000000001592	left
264.0	6.0	active_nochange	incorrect	0.054300000000012005	right
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.609800000000007	left
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	correct	0.08409999999997808	left
