onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.16159999999999997	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.6859999999999999	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.5215000000000032	right
52.0	6.0	active_nochange	correct	0.548099999999998	left
60.0	6.0	active_change	correct	0.6958999999999946	right
66.0	6.0	active_nochange	correct	0.8406999999999982	left
72.0	6.0	active_change	correct	0.457499999999996	right
78.0	6.0	active_change	correct	0.6492999999999967	right
86.0	6.0	active_nochange	incorrect	0.7279999999999944	right
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.7852000000000032	right
118.0	6.0	active_nochange	correct	0.9150000000000063	left
126.0	6.0	passive	n/a	0.881699999999995	left
134.0	6.0	active_nochange	incorrect	0.3954999999999984	right
140.0	6.0	active_nochange	correct	0.4633000000000038	left
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.6493000000000109	right
180.0	6.0	active_change	correct	0.7009999999999934	right
188.0	6.0	active_nochange	incorrect	0.6966999999999928	right
194.0	6.0	active_change	correct	0.6845000000000141	right
204.0	6.0	passive	n/a	0.47819999999998686	right
210.0	6.0	active_nochange	correct	0.796999999999997	left
216.0	6.0	active_change	correct	0.5868000000000109	right
222.0	6.0	active_change	correct	0.5135999999999967	right
228.0	6.0	active_nochange	correct	0.6213999999999942	left
238.0	6.0	active_change	correct	0.7950999999999908	right
244.0	6.0	active_change	correct	0.4539000000000044	right
252.0	6.0	active_change	correct	0.5167000000000144	right
258.0	6.0	active_change	correct	0.5994999999999777	right
264.0	6.0	active_nochange	correct	0.8152999999999793	left
272.0	6.0	passive	n/a	0.7669999999999959	right
280.0	6.0	passive	n/a	0.6247999999999934	right
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	incorrect	0.4531000000000063	right
