onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.2546999999999997	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.8459999999999965	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	incorrect	0.00929999999999609	left
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.9527999999999963	right
78.0	6.0	active_change	correct	0.9955000000000069	right
86.0	6.0	active_nochange	incorrect	0.7571999999999974	right
92.0	6.0	active_nochange	correct	0.16200000000000614	left
100.0	6.0	active_nochange	incorrect	0.3336999999999932	right
106.0	6.0	passive	n/a	0.2563999999999993	right
112.0	6.0	active_change	correct	0.7871999999999986	right
118.0	6.0	active_nochange	incorrect	0.4679000000000002	right
126.0	6.0	passive	n/a	0.7006000000000085	right
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.7426000000000101	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.7420999999999935	right
172.0	6.0	active_change	correct	0.9687000000000126	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	incorrect	0.7520000000000095	right
194.0	6.0	active_change	correct	0.7098000000000013	right
204.0	6.0	passive	n/a	0.6645000000000039	right
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.9909000000000106	right
222.0	6.0	active_change	correct	0.3726000000000056	right
228.0	6.0	active_nochange	incorrect	0.6724000000000103	right
238.0	6.0	active_change	correct	0.9240000000000066	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.31740000000002055	right
258.0	6.0	active_change	correct	0.2522000000000162	right
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.783299999999997	left
296.0	6.0	active_nochange	correct	0.6976000000000226	left
302.0	6.0	active_nochange	miss	n/a	n/a
