onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.9211000000000027	left
60.0	6.0	active_change	correct	0.8789000000000016	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	incorrect	0.004300000000000637	left
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.6709000000000032	right
100.0	6.0	active_nochange	incorrect	0.6756000000000029	right
106.0	6.0	passive	n/a	0.8264000000000067	right
112.0	6.0	active_change	correct	0.8242000000000047	right
118.0	6.0	active_nochange	incorrect	0.8569999999999993	right
126.0	6.0	passive	n/a	0.7667999999999893	left
134.0	6.0	active_nochange	correct	0.9484999999999957	left
140.0	6.0	active_nochange	correct	0.7073000000000036	left
150.0	6.0	active_nochange	incorrect	0.6980000000000075	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.509600000000006	left
172.0	6.0	active_change	correct	0.8052999999999884	right
180.0	6.0	active_change	correct	0.6709999999999923	right
188.0	6.0	active_nochange	incorrect	0.7937000000000012	right
194.0	6.0	active_change	correct	0.5605999999999938	right
204.0	6.0	passive	n/a	0.600200000000001	right
210.0	6.0	active_nochange	correct	0.9379999999999882	left
216.0	6.0	active_change	correct	0.8238000000000056	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	incorrect	0.8754000000000133	right
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	correct	0.948900000000009	right
252.0	6.0	active_change	correct	0.737700000000018	right
258.0	6.0	active_change	correct	0.41449999999997544	right
264.0	6.0	active_nochange	correct	0.9182999999999879	left
272.0	6.0	passive	n/a	0.9300000000000068	left
280.0	6.0	passive	n/a	0.7767999999999802	right
296.0	6.0	active_nochange	incorrect	0.8482999999999947	right
302.0	6.0	active_nochange	correct	0.9771000000000072	left
