onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.4557000000000002	right
52.0	6.0	active_nochange	incorrect	0.4485000000000028	right
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.8380999999999972	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	correct	0.17980000000000018	right
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	incorrect	0.8872000000000071	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	incorrect	0.8511000000000024	right
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	n/a	0.598700000000008	right
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.9192999999999927	right
180.0	6.0	active_change	incorrect	0.6100999999999885	left
188.0	6.0	active_nochange	correct	0.6728999999999985	left
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	incorrect	0.1272999999999911	right
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	correct	0.11199999999999477	right
228.0	6.0	active_nochange	correct	0.6578000000000088	left
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	incorrect	0.5344000000000051	left
252.0	6.0	active_change	correct	0.8491999999999962	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	n/a	0.994700000000023	right
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.1290000000000191	left
302.0	6.0	active_nochange	miss	n/a	n/a
