onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.07559999999999967	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.7099999999999937	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	correct	0.27549999999999386	right
86.0	6.0	active_nochange	correct	0.7682999999999964	left
92.0	6.0	active_nochange	incorrect	0.6691000000000003	right
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.8444999999999965	left
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	n/a	0.8811000000000035	left
134.0	6.0	active_nochange	incorrect	0.9528999999999996	right
140.0	6.0	active_nochange	correct	0.6066999999999894	left
150.0	6.0	active_nochange	incorrect	0.7763999999999953	right
156.0	6.0	passive	n/a	0.6902000000000044	right
162.0	6.0	passive	n/a	0.551099999999991	right
172.0	6.0	active_change	correct	0.7298000000000116	right
180.0	6.0	active_change	correct	0.7175000000000011	right
188.0	6.0	active_nochange	incorrect	0.8172999999999888	right
194.0	6.0	active_change	incorrect	0.6400999999999897	left
204.0	6.0	passive	n/a	0.4987999999999886	right
210.0	6.0	active_nochange	incorrect	0.523699999999991	right
216.0	6.0	active_change	correct	0.5734999999999957	right
222.0	6.0	active_change	incorrect	0.854299999999995	left
228.0	6.0	active_nochange	incorrect	0.42210000000000036	right
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.9203999999999724	right
258.0	6.0	active_change	incorrect	0.4782999999999902	left
264.0	6.0	active_nochange	correct	0.5901000000000067	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	incorrect	0.5921000000000163	right
302.0	6.0	active_nochange	correct	0.28199999999998226	left
