onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.1875	right
20.0	6.0	active_change	correct	0.27209999999999823	right
26.0	6.0	active_nochange	correct	0.3058000000000014	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.587299999999999	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.5087000000000046	right
66.0	6.0	active_nochange	correct	0.8144000000000062	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	correct	0.18600000000000705	right
86.0	6.0	active_nochange	incorrect	0.6217000000000041	right
92.0	6.0	active_nochange	incorrect	0.930499999999995	right
100.0	6.0	active_nochange	incorrect	0.43129999999999313	right
106.0	6.0	passive	n/a	0.8010000000000019	right
112.0	6.0	active_change	correct	0.490799999999993	right
118.0	6.0	active_nochange	incorrect	0.4205999999999932	right
126.0	6.0	passive	n/a	0.7033000000000129	right
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	incorrect	0.595499999999987	right
156.0	6.0	passive	n/a	0.8083000000000027	right
162.0	6.0	passive	n/a	0.5001000000000033	right
172.0	6.0	active_change	correct	0.5426999999999964	right
180.0	6.0	active_change	correct	0.8024000000000058	right
188.0	6.0	active_nochange	incorrect	0.5252000000000123	right
194.0	6.0	active_change	correct	0.4900000000000091	right
204.0	6.0	passive	n/a	0.5435999999999979	right
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.4522000000000048	right
222.0	6.0	active_change	correct	0.5579999999999927	right
228.0	6.0	active_nochange	correct	0.6776999999999873	left
238.0	6.0	active_change	correct	0.6244000000000085	right
244.0	6.0	active_change	correct	0.7121999999999957	right
252.0	6.0	active_change	incorrect	0.6818999999999846	left
258.0	6.0	active_change	correct	0.7157000000000266	right
264.0	6.0	active_nochange	correct	0.5894999999999868	left
272.0	6.0	passive	n/a	0.6071999999999775	right
280.0	6.0	passive	n/a	0.6408999999999878	right
296.0	6.0	active_nochange	correct	0.9533000000000129	left
302.0	6.0	active_nochange	miss	n/a	n/a
