onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.5290999999999997	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.6413999999999973	left
60.0	6.0	active_change	correct	0.752200000000002	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.7299000000000007	right
78.0	6.0	active_change	correct	0.4497000000000071	right
86.0	6.0	active_nochange	correct	0.535499999999999	left
92.0	6.0	active_nochange	correct	0.9253999999999962	left
100.0	6.0	active_nochange	correct	0.8272000000000048	left
106.0	6.0	passive	n/a	0.9429999999999978	left
112.0	6.0	active_change	incorrect	0.8747999999999934	left
118.0	6.0	active_nochange	correct	0.43670000000000186	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.7483000000000004	left
140.0	6.0	active_nochange	correct	0.4661000000000115	left
150.0	6.0	active_nochange	incorrect	0.8589000000000055	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.7323000000000093	right
180.0	6.0	active_change	correct	0.6940999999999917	right
188.0	6.0	active_nochange	correct	0.9107999999999947	left
194.0	6.0	active_change	correct	0.6436999999999955	right
204.0	6.0	passive	n/a	0.6513999999999953	left
210.0	6.0	active_nochange	correct	0.8033000000000072	left
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	correct	0.4300000000000068	right
228.0	6.0	active_nochange	incorrect	0.5678000000000054	right
238.0	6.0	active_change	incorrect	0.515500000000003	left
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	incorrect	0.36119999999999663	left
258.0	6.0	active_change	correct	0.88900000000001	right
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	n/a	0.9445999999999799	left
280.0	6.0	passive	n/a	0.6043999999999983	left
296.0	6.0	active_nochange	incorrect	0.8179999999999836	right
302.0	6.0	active_nochange	correct	0.4789000000000101	left
