onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.8461999999999996	right
26.0	6.0	active_nochange	correct	0.3999999999999986	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	incorrect	0.9581999999999979	right
60.0	6.0	active_change	correct	0.7409999999999997	right
66.0	6.0	active_nochange	correct	0.6877999999999957	left
72.0	6.0	active_change	correct	0.9277000000000015	right
78.0	6.0	active_change	correct	0.5114999999999981	right
86.0	6.0	active_nochange	correct	0.38120000000000687	left
92.0	6.0	active_nochange	correct	0.9591000000000065	left
100.0	6.0	active_nochange	incorrect	0.727800000000002	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	incorrect	0.5353000000000065	right
126.0	6.0	passive	n/a	0.5400999999999954	right
134.0	6.0	active_nochange	correct	0.5118999999999971	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	n/a	0.4971999999999923	left
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.5896999999999935	right
180.0	6.0	active_change	correct	0.619499999999988	right
188.0	6.0	active_nochange	incorrect	0.6073000000000093	right
194.0	6.0	active_change	correct	0.6381000000000085	right
204.0	6.0	passive	n/a	0.6297999999999888	right
210.0	6.0	active_nochange	incorrect	0.566599999999994	right
216.0	6.0	active_change	correct	0.3814000000000135	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.6907999999999959	right
244.0	6.0	active_change	correct	0.7776000000000067	right
252.0	6.0	active_change	correct	0.41039999999998145	right
258.0	6.0	active_change	correct	0.7282000000000153	right
264.0	6.0	active_nochange	incorrect	0.9150000000000205	right
272.0	6.0	passive	n/a	0.6437999999999988	right
280.0	6.0	passive	n/a	0.7975999999999885	right
296.0	6.0	active_nochange	correct	0.7791000000000281	left
302.0	6.0	active_nochange	incorrect	0.6888999999999896	right
