onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.06530000000000058	left
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	n/a	0.9468999999999994	left
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.21510000000000673	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	incorrect	0.06759999999999877	right
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	incorrect	0.1711999999999989	right
106.0	6.0	passive	n/a	0.8820999999999941	left
112.0	6.0	active_change	correct	0.6859000000000037	right
118.0	6.0	active_nochange	correct	0.018799999999998818	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.12330000000000041	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.17889999999999873	left
156.0	6.0	passive	n/a	0.78479999999999	right
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.665300000000002	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	incorrect	0.231899999999996	right
194.0	6.0	active_change	incorrect	0.06479999999999109	left
204.0	6.0	passive	n/a	0.47649999999998727	right
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	correct	0.23290000000000077	left
238.0	6.0	active_change	correct	0.35659999999998604	right
244.0	6.0	active_change	correct	0.2545000000000073	right
252.0	6.0	active_change	correct	0.258199999999988	right
258.0	6.0	active_change	incorrect	0.6331000000000131	left
264.0	6.0	active_nochange	incorrect	0.7028999999999996	right
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.2441000000000031	left
302.0	6.0	active_nochange	incorrect	0.26089999999999236	right
