onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.1443000000000012	left
72.0	6.0	active_change	incorrect	0.2189999999999941	left
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.05729999999999791	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.801700000000011	right
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.545899999999989	right
188.0	6.0	active_nochange	correct	0.198599999999999	left
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	n/a	0.7889999999999873	right
210.0	6.0	active_nochange	correct	0.9287999999999954	left
216.0	6.0	active_change	correct	0.5036000000000058	right
222.0	6.0	active_change	incorrect	0.8352999999999895	left
228.0	6.0	active_nochange	incorrect	0.5851000000000113	right
238.0	6.0	active_change	correct	0.9276999999999873	right
244.0	6.0	active_change	correct	0.569500000000005	right
252.0	6.0	active_change	correct	0.49720000000002074	right
258.0	6.0	active_change	correct	0.6410000000000196	right
264.0	6.0	active_nochange	correct	0.8036999999999921	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.9105000000000132	left
302.0	6.0	active_nochange	incorrect	0.700300000000027	right
