onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.2845999999999993	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.04400000000000048	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.9294000000000011	right
52.0	6.0	active_nochange	incorrect	0.832099999999997	right
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.7955000000000041	right
78.0	6.0	active_change	correct	0.7813000000000017	right
86.0	6.0	active_nochange	correct	0.5019999999999953	left
92.0	6.0	active_nochange	correct	0.8408000000000015	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.32219999999999516	left
118.0	6.0	active_nochange	correct	0.8649999999999949	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.4925000000000068	left
140.0	6.0	active_nochange	incorrect	0.7952999999999975	right
150.0	6.0	active_nochange	incorrect	0.6150000000000091	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	incorrect	0.6202000000000112	left
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	correct	0.8096999999999923	left
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.6920000000000073	left
216.0	6.0	active_change	correct	0.9217999999999904	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	correct	0.7293999999999983	left
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	incorrect	0.5887000000000171	left
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	incorrect	0.5482999999999834	right
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	incorrect	0.8322000000000003	right
302.0	6.0	active_nochange	correct	0.9019999999999868	left
