onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.9154000000000018	left
26.0	6.0	active_nochange	incorrect	0.6643000000000008	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.7789000000000001	right
52.0	6.0	active_nochange	correct	0.7456000000000031	left
60.0	6.0	active_change	correct	0.6624999999999943	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.4151999999999987	right
78.0	6.0	active_change	correct	0.847999999999999	right
86.0	6.0	active_nochange	correct	0.5039000000000016	left
92.0	6.0	active_nochange	correct	0.8846999999999952	left
100.0	6.0	active_nochange	incorrect	0.5275000000000034	right
106.0	6.0	passive	n/a	0.4993999999999943	right
112.0	6.0	active_change	correct	0.5712999999999937	right
118.0	6.0	active_nochange	correct	0.4690999999999974	left
126.0	6.0	passive	n/a	0.7749000000000024	right
134.0	6.0	active_nochange	correct	0.4776999999999987	left
140.0	6.0	active_nochange	correct	0.606599999999986	left
150.0	6.0	active_nochange	correct	0.7324000000000126	left
156.0	6.0	passive	n/a	0.5201999999999884	left
162.0	6.0	passive	n/a	0.47110000000000696	right
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.780699999999996	right
188.0	6.0	active_nochange	correct	0.4894999999999925	left
194.0	6.0	active_change	incorrect	0.7673000000000059	left
204.0	6.0	passive	n/a	0.5261000000000138	left
210.0	6.0	active_nochange	correct	0.5200000000000102	left
216.0	6.0	active_change	correct	0.8917999999999893	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	incorrect	0.4894999999999925	right
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	incorrect	0.9981999999999971	left
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	correct	0.6818000000000097	right
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.49029999999999063	right
296.0	6.0	active_nochange	correct	0.757000000000005	left
302.0	6.0	active_nochange	incorrect	0.560799999999972	right
