onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.3817000000000004	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.6702000000000012	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.8422999999999945	right
66.0	6.0	active_nochange	correct	0.690100000000001	left
72.0	6.0	active_change	correct	0.6730000000000018	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	correct	0.9996000000000009	left
92.0	6.0	active_nochange	correct	0.6624999999999943	left
100.0	6.0	active_nochange	correct	0.8832000000000022	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.9188999999999936	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.5132999999999868	left
140.0	6.0	active_nochange	correct	0.43319999999999936	left
150.0	6.0	active_nochange	incorrect	0.7488999999999919	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.8652999999999906	right
180.0	6.0	active_change	correct	0.49809999999999377	right
188.0	6.0	active_nochange	correct	0.549900000000008	left
194.0	6.0	active_change	incorrect	0.4817999999999927	left
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.5093999999999994	left
216.0	6.0	active_change	correct	0.5662000000000091	right
222.0	6.0	active_change	incorrect	0.7560000000000002	left
228.0	6.0	active_nochange	correct	0.4709000000000003	left
238.0	6.0	active_change	correct	0.6325999999999965	right
244.0	6.0	active_change	correct	0.5764000000000067	right
252.0	6.0	active_change	correct	0.9071999999999889	right
258.0	6.0	active_change	correct	0.4060999999999808	right
264.0	6.0	active_nochange	correct	0.6829000000000178	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.7001000000000204	left
302.0	6.0	active_nochange	correct	0.6379000000000019	left
