onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.8659000000000034	left
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	incorrect	0.6307000000000045	right
72.0	6.0	active_change	correct	0.6825999999999937	right
78.0	6.0	active_change	correct	0.8114999999999952	right
86.0	6.0	active_nochange	correct	0.629400000000004	left
92.0	6.0	active_nochange	correct	0.6323000000000008	left
100.0	6.0	active_nochange	incorrect	0.754099999999994	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.7648999999999972	left
118.0	6.0	active_nochange	correct	0.622799999999998	left
126.0	6.0	passive	n/a	0.7406000000000006	left
134.0	6.0	active_nochange	correct	0.6425000000000125	left
140.0	6.0	active_nochange	correct	0.6374000000000137	left
150.0	6.0	active_nochange	incorrect	0.5953000000000088	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.7078999999999951	right
180.0	6.0	active_change	correct	0.8237000000000023	right
188.0	6.0	active_nochange	correct	0.462600000000009	left
194.0	6.0	active_change	correct	0.5645000000000095	right
204.0	6.0	passive	n/a	0.7363	left
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.5541000000000054	right
222.0	6.0	active_change	correct	0.5449999999999875	right
228.0	6.0	active_nochange	correct	0.47589999999999577	left
238.0	6.0	active_change	incorrect	0.6297000000000139	left
244.0	6.0	active_change	incorrect	0.6385999999999967	left
252.0	6.0	active_change	correct	0.541499999999985	right
258.0	6.0	active_change	incorrect	0.9902999999999906	left
264.0	6.0	active_nochange	correct	0.7232000000000198	left
272.0	6.0	passive	n/a	0.664100000000019	right
280.0	6.0	passive	n/a	0.8308999999999855	right
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	correct	0.7235999999999763	left
