onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	n/a	0.7265999999999977	left
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.25099999999999767	left
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	incorrect	0.917500000000004	right
72.0	6.0	active_change	incorrect	0.5682999999999936	left
78.0	6.0	active_change	correct	0.4660999999999973	right
86.0	6.0	active_nochange	incorrect	0.5978000000000065	right
92.0	6.0	active_nochange	correct	0.5575999999999937	left
100.0	6.0	active_nochange	correct	0.7343000000000046	left
106.0	6.0	passive	n/a	0.7181000000000068	left
112.0	6.0	active_change	correct	0.8418999999999954	right
118.0	6.0	active_nochange	correct	0.7677000000000049	left
126.0	6.0	passive	n/a	0.7974000000000103	left
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.6019000000000005	left
150.0	6.0	active_nochange	incorrect	0.5826000000000136	right
156.0	6.0	passive	n/a	0.5363999999999862	left
162.0	6.0	passive	n/a	0.6531999999999982	left
172.0	6.0	active_change	correct	0.7358000000000118	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	incorrect	0.41730000000001155	right
194.0	6.0	active_change	correct	0.41499999999999204	right
204.0	6.0	passive	n/a	0.7256999999999891	left
210.0	6.0	active_nochange	incorrect	0.7115000000000009	right
216.0	6.0	active_change	correct	0.408299999999997	right
222.0	6.0	active_change	correct	0.46410000000000196	right
228.0	6.0	active_nochange	incorrect	0.5367999999999995	right
238.0	6.0	active_change	correct	0.4345000000000141	right
244.0	6.0	active_change	correct	0.3973000000000013	right
252.0	6.0	active_change	correct	0.4189999999999827	right
258.0	6.0	active_change	incorrect	0.7217999999999734	left
264.0	6.0	active_nochange	incorrect	0.45060000000000855	right
272.0	6.0	passive	n/a	0.5253000000000156	left
280.0	6.0	passive	n/a	0.6129999999999995	left
296.0	6.0	active_nochange	correct	0.5353999999999814	left
302.0	6.0	active_nochange	correct	0.487199999999973	left
