onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.5660000000000025	left
52.0	6.0	active_nochange	correct	0.37579999999999814	left
60.0	6.0	active_change	correct	0.21760000000000446	right
66.0	6.0	active_nochange	correct	0.20749999999999602	left
72.0	6.0	active_change	correct	0.16440000000000055	right
78.0	6.0	active_change	correct	0.3462999999999994	right
86.0	6.0	active_nochange	correct	0.25209999999999866	left
92.0	6.0	active_nochange	incorrect	0.11199999999999477	right
100.0	6.0	active_nochange	correct	0.06879999999999598	left
106.0	6.0	passive	n/a	0.5606999999999971	left
112.0	6.0	active_change	correct	0.23560000000000514	right
118.0	6.0	active_nochange	correct	0.04739999999999611	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.4130999999999858	right
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.8968000000000131	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.6935000000000002	left
172.0	6.0	active_change	correct	0.33029999999999404	right
180.0	6.0	active_change	correct	0.17320000000000846	right
188.0	6.0	active_nochange	incorrect	0.16200000000000614	right
194.0	6.0	active_change	correct	0.4918999999999869	right
204.0	6.0	passive	n/a	0.07169999999999277	right
210.0	6.0	active_nochange	correct	0.15059999999999718	left
216.0	6.0	active_change	correct	0.1314999999999884	right
222.0	6.0	active_change	correct	0.26830000000001064	right
228.0	6.0	active_nochange	correct	0.16620000000000346	left
238.0	6.0	active_change	correct	0.47100000000000364	right
244.0	6.0	active_change	correct	0.18090000000000828	right
252.0	6.0	active_change	correct	0.1897000000000162	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	correct	0.45549999999997226	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.8641000000000076	left
296.0	6.0	active_nochange	incorrect	0.13679999999999382	right
302.0	6.0	active_nochange	incorrect	0.8355999999999995	right
