onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.5756999999999977	left
72.0	6.0	active_change	correct	0.42249999999999943	right
78.0	6.0	active_change	correct	0.6882999999999981	right
86.0	6.0	active_nochange	incorrect	0.43909999999999627	right
92.0	6.0	active_nochange	correct	0.4608999999999952	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.9111999999999938	left
118.0	6.0	active_nochange	incorrect	0.41800000000000637	right
126.0	6.0	passive	n/a	0.8637999999999977	left
134.0	6.0	active_nochange	incorrect	0.751499999999993	right
140.0	6.0	active_nochange	incorrect	0.7623000000000104	right
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.38630000000000564	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	incorrect	0.1348000000000127	right
194.0	6.0	active_change	correct	0.830600000000004	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	incorrect	0.37409999999999854	right
216.0	6.0	active_change	correct	0.5009000000000015	right
222.0	6.0	active_change	correct	0.6266999999999996	right
228.0	6.0	active_nochange	incorrect	0.13050000000001205	right
238.0	6.0	active_change	correct	0.11820000000000164	right
244.0	6.0	active_change	correct	0.46399999999999864	right
252.0	6.0	active_change	correct	0.8577000000000226	right
258.0	6.0	active_change	correct	0.42849999999998545	right
264.0	6.0	active_nochange	correct	0.22730000000001382	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.9583000000000084	left
302.0	6.0	active_nochange	incorrect	0.19610000000000127	right
