onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	incorrect	0.2546000000000035	right
60.0	6.0	active_change	correct	0.7394000000000034	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	incorrect	0.2972000000000037	left
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.946700000000007	left
100.0	6.0	active_nochange	correct	0.6585000000000036	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.654200000000003	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.6315999999999917	left
150.0	6.0	active_nochange	correct	0.4473000000000127	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.6158000000000072	right
180.0	6.0	active_change	incorrect	0.7265999999999906	left
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	correct	0.5463000000000022	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.8138999999999896	left
216.0	6.0	active_change	correct	0.609800000000007	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	correct	0.8325000000000102	left
238.0	6.0	active_change	correct	0.7143000000000086	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	correct	0.6057999999999879	right
264.0	6.0	active_nochange	correct	0.8116999999999734	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	correct	0.34080000000000155	left
