onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.39410000000000167	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.15930000000000177	left
60.0	6.0	active_change	correct	0.4450999999999965	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	incorrect	0.2557000000000045	left
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	correct	0.9582999999999942	left
92.0	6.0	active_nochange	correct	0.5940999999999974	left
100.0	6.0	active_nochange	correct	0.7369000000000057	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.8204999999999956	right
118.0	6.0	active_nochange	correct	0.5623999999999967	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.7436999999999898	left
150.0	6.0	active_nochange	incorrect	0.7103999999999928	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.3497999999999877	right
180.0	6.0	active_change	correct	0.34850000000000136	right
188.0	6.0	active_nochange	correct	0.8033000000000072	left
194.0	6.0	active_change	correct	0.37309999999999377	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.7216999999999985	left
216.0	6.0	active_change	correct	0.2545000000000073	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	correct	0.4140999999999906	left
238.0	6.0	active_change	correct	0.681900000000013	right
244.0	6.0	active_change	incorrect	0.730700000000013	left
252.0	6.0	active_change	correct	0.4024000000000001	right
258.0	6.0	active_change	incorrect	0.6252999999999815	left
264.0	6.0	active_nochange	incorrect	0.6671000000000049	right
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.6660999999999717	left
302.0	6.0	active_nochange	correct	0.9180000000000064	left
