onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.17139999999999844	right
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.8935999999999993	left
60.0	6.0	active_change	incorrect	0.7664999999999935	left
66.0	6.0	active_nochange	correct	0.35129999999999484	left
72.0	6.0	active_change	correct	0.5892000000000053	right
78.0	6.0	active_change	correct	0.4210999999999956	right
86.0	6.0	active_nochange	correct	0.5109000000000066	left
92.0	6.0	active_nochange	correct	0.493700000000004	left
100.0	6.0	active_nochange	incorrect	0.5956000000000046	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.3902999999999963	right
118.0	6.0	active_nochange	correct	0.34910000000000707	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.4946999999999946	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.3783999999999992	left
156.0	6.0	passive	n/a	0.9062999999999874	left
162.0	6.0	passive	n/a	0.8260999999999967	left
172.0	6.0	active_change	incorrect	0.5259000000000071	left
180.0	6.0	active_change	correct	0.4416999999999973	right
188.0	6.0	active_nochange	correct	0.3894999999999982	left
194.0	6.0	active_change	correct	0.8223000000000127	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.3810000000000002	left
216.0	6.0	active_change	incorrect	0.5058999999999969	left
222.0	6.0	active_change	correct	0.662700000000001	right
228.0	6.0	active_nochange	correct	0.4525999999999897	left
238.0	6.0	active_change	incorrect	0.4002999999999872	left
244.0	6.0	active_change	correct	0.48320000000001073	right
252.0	6.0	active_change	correct	0.4660000000000082	right
258.0	6.0	active_change	incorrect	0.7889000000000124	left
264.0	6.0	active_nochange	correct	0.49869999999998527	left
272.0	6.0	passive	n/a	0.5255999999999972	left
280.0	6.0	passive	n/a	0.5054000000000087	left
296.0	6.0	active_nochange	correct	0.38900000000001	left
302.0	6.0	active_nochange	correct	0.6988999999999805	left
