onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.9892000000000003	right
26.0	6.0	active_nochange	correct	0.6509999999999998	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.7406000000000006	right
52.0	6.0	active_nochange	correct	0.45929999999999893	left
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.7669000000000068	left
72.0	6.0	active_change	correct	0.8576999999999941	right
78.0	6.0	active_change	incorrect	0.49150000000000205	left
86.0	6.0	active_nochange	correct	0.6612999999999971	left
92.0	6.0	active_nochange	correct	0.420100000000005	left
100.0	6.0	active_nochange	correct	0.3649000000000058	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.6664999999999992	right
118.0	6.0	active_nochange	correct	0.696399999999997	left
126.0	6.0	passive	n/a	0.6781000000000006	left
134.0	6.0	active_nochange	incorrect	0.7918999999999983	right
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	incorrect	0.919399999999996	right
156.0	6.0	passive	n/a	0.6493000000000109	left
162.0	6.0	passive	n/a	0.7790999999999997	left
172.0	6.0	active_change	correct	0.7168000000000063	right
180.0	6.0	active_change	correct	0.7224999999999966	right
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	correct	0.8871000000000038	right
204.0	6.0	passive	n/a	0.6508000000000038	left
210.0	6.0	active_nochange	correct	0.5557000000000016	left
216.0	6.0	active_change	correct	0.6835000000000093	right
222.0	6.0	active_change	correct	0.8523000000000138	right
228.0	6.0	active_nochange	correct	0.4351000000000056	left
238.0	6.0	active_change	correct	0.9418000000000006	right
244.0	6.0	active_change	correct	0.45470000000000255	right
252.0	6.0	active_change	correct	0.7273999999999887	right
258.0	6.0	active_change	correct	0.6213000000000193	right
264.0	6.0	active_nochange	correct	0.9780999999999835	left
272.0	6.0	passive	n/a	0.5258999999999787	left
280.0	6.0	passive	n/a	0.7166000000000281	left
296.0	6.0	active_nochange	correct	0.7472000000000207	left
302.0	6.0	active_nochange	correct	0.839999999999975	left
