onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.1828000000000003	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.7032999999999987	right
52.0	6.0	active_nochange	incorrect	0.1728999999999985	right
60.0	6.0	active_change	correct	0.24160000000000537	right
66.0	6.0	active_nochange	correct	0.41140000000000043	left
72.0	6.0	active_change	correct	0.5922000000000054	right
78.0	6.0	active_change	correct	0.4210000000000065	right
86.0	6.0	active_nochange	incorrect	0.024799999999999045	right
92.0	6.0	active_nochange	correct	0.4934999999999974	left
100.0	6.0	active_nochange	incorrect	0.8322000000000003	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.12179999999999325	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.6328000000000031	left
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.7957000000000107	right
180.0	6.0	active_change	correct	0.6673999999999864	right
188.0	6.0	active_nochange	correct	0.782100000000014	left
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.08420000000000982	right
222.0	6.0	active_change	correct	0.4749999999999943	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	correct	0.4381999999999948	right
252.0	6.0	active_change	correct	0.32789999999999964	right
258.0	6.0	active_change	correct	0.5667000000000257	right
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	correct	0.5821000000000254	left
