onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.6783000000000001	right
52.0	6.0	active_nochange	incorrect	0.7220000000000013	right
60.0	6.0	active_change	correct	0.6466999999999956	right
66.0	6.0	active_nochange	correct	0.6555000000000035	left
72.0	6.0	active_change	incorrect	0.5143000000000058	left
78.0	6.0	active_change	correct	0.386099999999999	right
86.0	6.0	active_nochange	correct	0.11579999999999302	left
92.0	6.0	active_nochange	correct	0.47060000000000457	left
100.0	6.0	active_nochange	correct	0.004300000000000637	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.10190000000000055	left
118.0	6.0	active_nochange	correct	0.32869999999999777	left
126.0	6.0	passive	n/a	0.4293999999999869	left
134.0	6.0	active_nochange	correct	0.2331000000000074	left
140.0	6.0	active_nochange	correct	0.22290000000000987	left
150.0	6.0	active_nochange	correct	0.5866000000000042	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.09510000000000218	left
172.0	6.0	active_change	correct	0.7168000000000063	right
180.0	6.0	active_change	correct	0.45249999999998636	right
188.0	6.0	active_nochange	correct	0.6771999999999991	left
194.0	6.0	active_change	correct	0.20300000000000296	right
204.0	6.0	passive	n/a	0.6656999999999869	left
210.0	6.0	active_nochange	incorrect	0.8294999999999959	right
216.0	6.0	active_change	correct	0.9572000000000003	right
222.0	6.0	active_change	incorrect	0.492999999999995	left
228.0	6.0	active_nochange	correct	0.8178000000000054	left
238.0	6.0	active_change	correct	0.880500000000012	right
244.0	6.0	active_change	correct	0.5511999999999944	right
252.0	6.0	active_change	correct	0.5670000000000073	right
258.0	6.0	active_change	correct	0.5187999999999988	right
264.0	6.0	active_nochange	correct	0.5776000000000181	left
272.0	6.0	passive	n/a	0.7253000000000043	left
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	miss	n/a	n/a
