onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.6330999999999989	right
26.0	6.0	active_nochange	correct	0.4079000000000015	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.7503000000000029	right
52.0	6.0	active_nochange	correct	0.884999999999998	left
60.0	6.0	active_change	correct	0.7086999999999932	right
66.0	6.0	active_nochange	incorrect	0.876499999999993	right
72.0	6.0	active_change	correct	0.4492999999999938	right
78.0	6.0	active_change	correct	0.7780999999999949	right
86.0	6.0	active_nochange	incorrect	0.42480000000000473	right
92.0	6.0	active_nochange	correct	0.7086000000000041	left
100.0	6.0	active_nochange	correct	0.7823000000000064	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.5869	right
118.0	6.0	active_nochange	correct	0.604699999999994	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.48210000000000264	left
140.0	6.0	active_nochange	correct	0.7169000000000096	left
150.0	6.0	active_nochange	incorrect	0.694500000000005	right
156.0	6.0	passive	n/a	0.5562999999999931	left
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.7578000000000031	right
180.0	6.0	active_change	correct	0.5194999999999936	right
188.0	6.0	active_nochange	incorrect	0.5772000000000048	right
194.0	6.0	active_change	incorrect	0.3340000000000032	left
204.0	6.0	passive	n/a	0.8016000000000076	right
210.0	6.0	active_nochange	correct	0.4024000000000001	left
216.0	6.0	active_change	correct	0.5501999999999896	right
222.0	6.0	active_change	correct	0.9809999999999945	right
228.0	6.0	active_nochange	correct	0.47280000000000655	left
238.0	6.0	active_change	correct	0.8214999999999861	right
244.0	6.0	active_change	correct	0.8103000000000122	right
252.0	6.0	active_change	correct	0.5450000000000159	right
258.0	6.0	active_change	correct	0.8367999999999824	right
264.0	6.0	active_nochange	incorrect	0.7626000000000204	right
272.0	6.0	passive	n/a	0.8521999999999821	left
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.8804000000000087	left
302.0	6.0	active_nochange	incorrect	0.9701999999999771	right
