onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.22739999999999938	right
26.0	6.0	active_nochange	correct	0.48019999999999996	left
36.0	6.0	passive	n/a	0.5730000000000004	right
42.0	6.0	active_change	correct	0.6439000000000021	right
52.0	6.0	active_nochange	correct	0.4626000000000019	left
60.0	6.0	active_change	correct	0.35949999999999704	right
66.0	6.0	active_nochange	correct	0.7382999999999953	left
72.0	6.0	active_change	correct	0.3032000000000039	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	correct	0.4158000000000044	left
92.0	6.0	active_nochange	correct	0.47870000000000346	left
100.0	6.0	active_nochange	correct	0.3114999999999952	left
106.0	6.0	passive	n/a	0.35240000000000293	left
112.0	6.0	active_change	incorrect	0.6921999999999997	left
118.0	6.0	active_nochange	correct	0.5751000000000062	left
126.0	6.0	passive	n/a	0.3158999999999992	right
134.0	6.0	active_nochange	correct	0.29069999999998686	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.31340000000000146	left
156.0	6.0	passive	n/a	0.2781999999999982	right
162.0	6.0	passive	n/a	0.3440999999999974	left
172.0	6.0	active_change	correct	0.649799999999999	right
180.0	6.0	active_change	correct	0.32570000000001187	right
188.0	6.0	active_nochange	correct	0.40749999999999886	left
194.0	6.0	active_change	correct	0.6773000000000025	right
204.0	6.0	passive	n/a	0.34309999999999263	right
210.0	6.0	active_nochange	correct	0.48099999999999454	left
216.0	6.0	active_change	correct	0.39580000000000837	right
222.0	6.0	active_change	correct	0.35669999999998936	right
228.0	6.0	active_nochange	correct	0.4824999999999875	left
238.0	6.0	active_change	correct	0.39330000000001064	right
244.0	6.0	active_change	correct	0.37420000000000186	right
252.0	6.0	active_change	correct	0.3369999999999891	right
258.0	6.0	active_change	correct	0.7377999999999929	right
264.0	6.0	active_nochange	correct	0.4626999999999839	left
272.0	6.0	passive	n/a	0.3645000000000209	left
280.0	6.0	passive	n/a	0.3482999999999947	right
296.0	6.0	active_nochange	correct	0.3650000000000091	left
302.0	6.0	active_nochange	correct	0.3347999999999729	left
