onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	incorrect	0.31869999999999976	left
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.606300000000001	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.8429000000000002	left
52.0	6.0	active_nochange	incorrect	0.8177000000000021	right
60.0	6.0	active_change	correct	0.4585000000000008	right
66.0	6.0	active_nochange	correct	0.6972999999999985	left
72.0	6.0	active_change	correct	0.4882000000000062	right
78.0	6.0	active_change	correct	0.33610000000000184	right
86.0	6.0	active_nochange	incorrect	0.4408999999999992	right
92.0	6.0	active_nochange	correct	0.3736999999999995	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.46930000000000405	right
118.0	6.0	active_nochange	correct	0.5940999999999974	left
126.0	6.0	passive	n/a	0.686000000000007	left
134.0	6.0	active_nochange	correct	0.8877999999999986	left
140.0	6.0	active_nochange	incorrect	0.7925999999999931	right
150.0	6.0	active_nochange	incorrect	0.933400000000006	right
156.0	6.0	passive	n/a	0.8241999999999905	right
162.0	6.0	passive	n/a	0.8821000000000083	right
172.0	6.0	active_change	correct	0.5619000000000085	right
180.0	6.0	active_change	correct	0.4106999999999914	right
188.0	6.0	active_nochange	correct	0.6595000000000084	left
194.0	6.0	active_change	correct	0.3843999999999994	right
204.0	6.0	passive	n/a	0.5491000000000099	left
210.0	6.0	active_nochange	correct	0.7709999999999866	left
216.0	6.0	active_change	correct	0.42480000000000473	right
222.0	6.0	active_change	correct	0.9046999999999912	right
228.0	6.0	active_nochange	correct	0.40459999999998786	left
238.0	6.0	active_change	correct	0.45130000000000337	right
244.0	6.0	active_change	correct	0.8301999999999907	right
252.0	6.0	active_change	correct	0.5400000000000205	right
258.0	6.0	active_change	correct	0.4689000000000192	right
264.0	6.0	active_nochange	incorrect	0.6517000000000053	right
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.5274000000000001	left
296.0	6.0	active_nochange	correct	0.589999999999975	left
302.0	6.0	active_nochange	correct	0.5649000000000228	left
