onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.4759999999999991	right
26.0	6.0	active_nochange	correct	0.19170000000000087	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.4110999999999976	right
52.0	6.0	active_nochange	correct	0.611699999999999	left
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.6282000000000068	left
72.0	6.0	active_change	correct	0.8400000000000034	right
78.0	6.0	active_change	correct	0.8977000000000004	right
86.0	6.0	active_nochange	incorrect	0.8603999999999985	right
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	incorrect	0.593900000000005	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	correct	0.6441999999999979	left
126.0	6.0	passive	n/a	0.7498999999999967	right
134.0	6.0	active_nochange	correct	0.6675999999999931	left
140.0	6.0	active_nochange	correct	0.6844000000000108	left
150.0	6.0	active_nochange	correct	0.8230000000000075	left
156.0	6.0	passive	n/a	0.5668000000000006	right
162.0	6.0	passive	n/a	0.7246000000000095	right
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	correct	0.9926000000000101	left
194.0	6.0	active_change	correct	0.6893000000000029	right
204.0	6.0	passive	n/a	0.7078999999999951	left
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.7125000000000057	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	correct	0.7310999999999979	left
238.0	6.0	active_change	correct	0.6567000000000007	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.6671000000000049	right
258.0	6.0	active_change	correct	0.8768999999999778	right
264.0	6.0	active_nochange	correct	0.8706999999999994	left
272.0	6.0	passive	n/a	0.7413999999999987	right
280.0	6.0	passive	n/a	0.733099999999979	right
296.0	6.0	active_nochange	correct	0.8564999999999827	left
302.0	6.0	active_nochange	correct	0.7701999999999884	left
