onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.1465999999999994	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.5078999999999994	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.5403999999999982	right
52.0	6.0	active_nochange	correct	0.29999999999999716	left
60.0	6.0	active_change	correct	0.4497000000000071	right
66.0	6.0	active_nochange	incorrect	0.44549999999999557	right
72.0	6.0	active_change	correct	0.3692999999999955	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	correct	0.5297999999999945	left
92.0	6.0	active_nochange	incorrect	0.6606000000000023	right
100.0	6.0	active_nochange	incorrect	0.7283000000000044	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.43089999999999407	right
118.0	6.0	active_nochange	correct	0.3376999999999981	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.497099999999989	right
140.0	6.0	active_nochange	correct	0.8109000000000037	left
150.0	6.0	active_nochange	correct	0.755599999999987	left
156.0	6.0	passive	n/a	0.35439999999999827	left
162.0	6.0	passive	n/a	0.42320000000000846	left
172.0	6.0	active_change	correct	0.38880000000000337	right
180.0	6.0	active_change	correct	0.40149999999999864	right
188.0	6.0	active_nochange	correct	0.4661999999999864	left
194.0	6.0	active_change	correct	0.6349999999999909	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.6714000000000055	left
216.0	6.0	active_change	incorrect	0.9021999999999935	left
222.0	6.0	active_change	incorrect	0.3960999999999899	left
228.0	6.0	active_nochange	correct	0.36879999999999313	left
238.0	6.0	active_change	correct	0.43549999999999045	right
244.0	6.0	active_change	correct	0.4912999999999954	right
252.0	6.0	active_change	correct	0.47800000000000864	right
258.0	6.0	active_change	incorrect	0.5488000000000284	left
264.0	6.0	active_nochange	incorrect	0.45060000000000855	right
272.0	6.0	passive	n/a	0.6922999999999888	left
280.0	6.0	passive	n/a	0.5129999999999768	left
296.0	6.0	active_nochange	correct	0.48349999999999227	left
302.0	6.0	active_nochange	incorrect	0.5022000000000162	right
