onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.3108000000000004	left
36.0	6.0	passive	n/a	0.47939999999999827	left
42.0	6.0	active_change	correct	0.8971000000000018	right
52.0	6.0	active_nochange	correct	0.6218000000000004	left
60.0	6.0	active_change	correct	0.596500000000006	right
66.0	6.0	active_nochange	correct	0.7331999999999965	left
72.0	6.0	active_change	correct	0.8169999999999931	right
78.0	6.0	active_change	incorrect	0.8418000000000063	left
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.6062000000000012	right
100.0	6.0	active_nochange	incorrect	0.6908999999999992	right
106.0	6.0	passive	n/a	0.5836999999999932	left
112.0	6.0	active_change	correct	0.4514999999999958	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	n/a	0.5670000000000073	left
134.0	6.0	active_nochange	correct	0.894599999999997	left
140.0	6.0	active_nochange	correct	0.4024000000000001	left
150.0	6.0	active_nochange	incorrect	0.4761000000000024	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.5446000000000026	left
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.5538999999999987	right
188.0	6.0	active_nochange	incorrect	0.6984999999999957	right
194.0	6.0	active_change	correct	0.8873000000000104	right
204.0	6.0	passive	n/a	0.7350000000000136	left
210.0	6.0	active_nochange	correct	0.7238000000000113	left
216.0	6.0	active_change	correct	0.39150000000000773	right
222.0	6.0	active_change	correct	0.7603000000000009	right
228.0	6.0	active_nochange	correct	0.5141000000000133	left
238.0	6.0	active_change	correct	0.598700000000008	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.6861999999999853	right
258.0	6.0	active_change	correct	0.8618999999999915	right
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	n/a	0.8824000000000183	left
280.0	6.0	passive	n/a	0.8670999999999935	left
296.0	6.0	active_nochange	correct	0.67349999999999	left
302.0	6.0	active_nochange	correct	0.9311999999999898	left
