onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.8402999999999992	right
26.0	6.0	active_nochange	correct	0.9100999999999999	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.8774000000000015	left
60.0	6.0	active_change	correct	0.647199999999998	right
66.0	6.0	active_nochange	correct	0.5481000000000051	left
72.0	6.0	active_change	incorrect	0.6128999999999962	left
78.0	6.0	active_change	incorrect	0.6517000000000053	left
86.0	6.0	active_nochange	incorrect	0.6744999999999948	right
92.0	6.0	active_nochange	correct	0.6234000000000037	left
100.0	6.0	active_nochange	correct	0.7642000000000024	left
106.0	6.0	passive	n/a	0.804000000000002	left
112.0	6.0	active_change	correct	0.9198999999999984	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.9322999999999979	left
140.0	6.0	active_nochange	correct	0.9241000000000099	left
150.0	6.0	active_nochange	correct	0.7159000000000049	left
156.0	6.0	passive	n/a	0.641699999999986	right
162.0	6.0	passive	n/a	0.6285000000000025	left
172.0	6.0	active_change	correct	0.41329999999999245	right
180.0	6.0	active_change	correct	0.603100000000012	right
188.0	6.0	active_nochange	incorrect	0.8338999999999999	right
194.0	6.0	active_change	correct	0.645700000000005	right
204.0	6.0	passive	n/a	0.7593999999999994	left
210.0	6.0	active_nochange	correct	0.8052999999999884	left
216.0	6.0	active_change	correct	0.2950999999999908	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	correct	0.39279999999999404	left
238.0	6.0	active_change	correct	0.42959999999999354	right
244.0	6.0	active_change	correct	0.4853999999999985	right
252.0	6.0	active_change	correct	0.3802000000000021	right
258.0	6.0	active_change	correct	0.396000000000015	right
264.0	6.0	active_nochange	correct	0.6879000000000133	left
272.0	6.0	passive	n/a	0.5285999999999831	left
280.0	6.0	passive	n/a	0.5205000000000268	left
296.0	6.0	active_nochange	correct	0.625	left
302.0	6.0	active_nochange	correct	0.5899000000000001	left
