onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.2563999999999993	left
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.6888999999999967	right
52.0	6.0	active_nochange	correct	0.5615999999999985	left
60.0	6.0	active_change	correct	0.6884000000000015	right
66.0	6.0	active_nochange	incorrect	0.692300000000003	right
72.0	6.0	active_change	correct	0.6771999999999991	right
78.0	6.0	active_change	correct	0.6159999999999997	right
86.0	6.0	active_nochange	incorrect	0.609800000000007	right
92.0	6.0	active_nochange	correct	0.29470000000000596	left
100.0	6.0	active_nochange	incorrect	0.6034999999999968	right
106.0	6.0	passive	n/a	0.4054000000000002	right
112.0	6.0	active_change	correct	0.3731999999999971	right
118.0	6.0	active_nochange	correct	0.3031000000000006	left
126.0	6.0	passive	n/a	0.4439000000000135	right
134.0	6.0	active_nochange	correct	0.31970000000001164	left
140.0	6.0	active_nochange	correct	0.35259999999999536	left
150.0	6.0	active_nochange	correct	0.5523000000000025	left
156.0	6.0	passive	n/a	0.5352000000000032	right
162.0	6.0	passive	n/a	0.49209999999999354	right
172.0	6.0	active_change	correct	0.6837999999999909	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	incorrect	0.608399999999989	right
194.0	6.0	active_change	correct	0.4562999999999988	right
204.0	6.0	passive	n/a	0.4601000000000113	left
210.0	6.0	active_nochange	correct	0.4288999999999987	left
216.0	6.0	active_change	correct	0.9438000000000102	right
222.0	6.0	active_change	correct	0.42269999999999186	right
228.0	6.0	active_nochange	correct	0.28649999999998954	left
238.0	6.0	active_change	incorrect	0.3252999999999986	left
244.0	6.0	active_change	incorrect	0.35319999999998686	left
252.0	6.0	active_change	incorrect	0.28899999999998727	left
258.0	6.0	active_change	correct	0.37880000000001246	right
264.0	6.0	active_nochange	correct	0.355700000000013	left
272.0	6.0	passive	n/a	0.9035000000000082	right
280.0	6.0	passive	n/a	0.4782999999999902	left
296.0	6.0	active_nochange	incorrect	0.488900000000001	right
302.0	6.0	active_nochange	correct	0.6037999999999784	left
