onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.2582999999999984	left
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.8806000000000012	right
52.0	6.0	active_nochange	correct	0.8053000000000026	left
60.0	6.0	active_change	correct	0.6270999999999987	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.6526999999999958	right
78.0	6.0	active_change	correct	0.7316000000000003	right
86.0	6.0	active_nochange	incorrect	0.9742999999999995	right
92.0	6.0	active_nochange	correct	0.3562000000000012	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.296599999999998	right
118.0	6.0	active_nochange	correct	0.598399999999998	left
126.0	6.0	passive	n/a	0.7931000000000097	right
134.0	6.0	active_nochange	correct	0.36990000000000123	left
140.0	6.0	active_nochange	correct	0.9536999999999978	left
150.0	6.0	active_nochange	incorrect	0.5434999999999945	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.7300999999999931	right
172.0	6.0	active_change	incorrect	0.4227999999999952	left
180.0	6.0	active_change	correct	0.3966000000000065	right
188.0	6.0	active_nochange	correct	0.39039999999999964	left
194.0	6.0	active_change	correct	0.8081999999999994	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.7607000000000141	left
216.0	6.0	active_change	incorrect	0.6964999999999861	left
222.0	6.0	active_change	correct	0.6453999999999951	right
228.0	6.0	active_nochange	correct	0.7572000000000116	left
238.0	6.0	active_change	correct	0.5979000000000099	right
244.0	6.0	active_change	incorrect	0.4917000000000087	left
252.0	6.0	active_change	correct	0.5754999999999768	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	correct	0.43909999999999627	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.6707000000000107	left
296.0	6.0	active_nochange	incorrect	0.9461999999999762	right
302.0	6.0	active_nochange	incorrect	0.42799999999999727	right
