onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.6552000000000007	left
36.0	6.0	passive	n/a	0.625	right
42.0	6.0	active_change	correct	0.8038000000000025	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.8494000000000028	right
66.0	6.0	active_nochange	correct	0.7472999999999956	left
72.0	6.0	active_change	correct	0.5100999999999942	right
78.0	6.0	active_change	correct	0.9569999999999936	right
86.0	6.0	active_nochange	correct	0.4788000000000068	left
92.0	6.0	active_nochange	correct	0.5327000000000055	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	n/a	0.5583000000000027	right
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	incorrect	0.832099999999997	right
126.0	6.0	passive	n/a	0.4849000000000103	right
134.0	6.0	active_nochange	correct	0.6856999999999971	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	correct	0.44429999999999836	left
156.0	6.0	passive	n/a	0.6231999999999971	right
162.0	6.0	passive	n/a	0.6810000000000116	right
172.0	6.0	active_change	incorrect	0.666799999999995	left
180.0	6.0	active_change	correct	0.8885999999999967	right
188.0	6.0	active_nochange	correct	0.5414000000000101	left
194.0	6.0	active_change	correct	0.7733000000000061	right
204.0	6.0	passive	n/a	0.6551000000000045	right
210.0	6.0	active_nochange	correct	0.5439000000000078	left
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	correct	0.7346000000000004	right
228.0	6.0	active_nochange	correct	0.8305000000000007	left
238.0	6.0	active_change	correct	0.7143000000000086	right
244.0	6.0	active_change	correct	0.657100000000014	right
252.0	6.0	active_change	correct	0.7959000000000174	right
258.0	6.0	active_change	correct	0.484800000000007	right
264.0	6.0	active_nochange	correct	0.9777000000000271	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.568300000000022	right
296.0	6.0	active_nochange	correct	0.4619000000000142	left
302.0	6.0	active_nochange	correct	0.48579999999998336	left
