onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.23239999999999839	left
26.0	6.0	active_nochange	correct	0.6512999999999991	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.8168999999999969	left
52.0	6.0	active_nochange	correct	0.5026999999999973	left
60.0	6.0	active_change	correct	0.6615000000000038	right
66.0	6.0	active_nochange	correct	0.6573000000000064	left
72.0	6.0	active_change	correct	0.8092000000000041	right
78.0	6.0	active_change	incorrect	0.8200999999999965	left
86.0	6.0	active_nochange	correct	0.6359000000000066	left
92.0	6.0	active_nochange	correct	0.9047000000000054	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.5842999999999989	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.5947999999999922	left
140.0	6.0	active_nochange	incorrect	0.5516000000000076	right
150.0	6.0	active_nochange	correct	0.7393999999999892	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.7767000000000053	right
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	correct	0.9204000000000008	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	incorrect	0.9759999999999991	right
216.0	6.0	active_change	correct	0.46889999999999077	right
222.0	6.0	active_change	incorrect	0.8307000000000073	left
228.0	6.0	active_nochange	correct	0.6286000000000058	left
238.0	6.0	active_change	correct	0.8383000000000038	right
244.0	6.0	active_change	correct	0.8102000000000089	right
252.0	6.0	active_change	correct	0.9839999999999804	right
258.0	6.0	active_change	incorrect	0.7089000000000283	left
264.0	6.0	active_nochange	correct	0.8326999999999884	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.5769999999999982	left
302.0	6.0	active_nochange	miss	n/a	n/a
