onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.7571000000000012	right
36.0	6.0	passive	n/a	0.6349000000000018	left
42.0	6.0	active_change	correct	0.814700000000002	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.7010999999999967	left
72.0	6.0	active_change	correct	0.23799999999999955	right
78.0	6.0	active_change	incorrect	0.1787999999999954	left
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.656400000000005	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.7378999999999962	right
118.0	6.0	active_nochange	incorrect	0.8856999999999999	right
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.72229999999999	left
140.0	6.0	active_nochange	correct	0.7350999999999885	left
150.0	6.0	active_nochange	incorrect	0.6319000000000017	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.30160000000000764	left
172.0	6.0	active_change	correct	0.8333000000000084	right
180.0	6.0	active_change	correct	0.7981000000000051	right
188.0	6.0	active_nochange	correct	0.7258999999999958	left
194.0	6.0	active_change	correct	0.7196999999999889	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	incorrect	0.5862999999999943	right
216.0	6.0	active_change	correct	0.4550999999999874	right
222.0	6.0	active_change	correct	0.6200000000000045	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.7706000000000017	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	incorrect	0.9431999999999903	left
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	correct	0.4789000000000101	left
272.0	6.0	passive	n/a	0.6166999999999803	left
280.0	6.0	passive	n/a	0.7294999999999732	left
296.0	6.0	active_nochange	correct	0.5339999999999918	left
302.0	6.0	active_nochange	correct	0.7708999999999833	left
