onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.08099999999999952	right
26.0	6.0	active_nochange	correct	0.08279999999999887	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	incorrect	0.8188000000000031	right
60.0	6.0	active_change	incorrect	0.3264999999999958	left
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.0011999999999972033	right
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.007499999999993179	left
118.0	6.0	active_nochange	correct	0.12529999999999575	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	incorrect	0.5973999999999933	right
150.0	6.0	active_nochange	correct	0.1150000000000091	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.600200000000001	right
180.0	6.0	active_change	correct	0.7939000000000078	right
188.0	6.0	active_nochange	correct	0.13059999999998695	left
194.0	6.0	active_change	correct	0.09340000000000259	right
204.0	6.0	passive	n/a	0.7839999999999918	right
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	correct	0.15229999999999677	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.19470000000001164	right
244.0	6.0	active_change	correct	0.32550000000000523	right
252.0	6.0	active_change	incorrect	0.06920000000002346	left
258.0	6.0	active_change	correct	0.20890000000002829	right
264.0	6.0	active_nochange	incorrect	0.5946999999999889	right
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.6460999999999899	right
296.0	6.0	active_nochange	incorrect	0.13350000000002638	right
302.0	6.0	active_nochange	miss	n/a	n/a
