onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.9311000000000007	right
26.0	6.0	active_nochange	correct	0.48389999999999844	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.16040000000000276	left
52.0	6.0	active_nochange	correct	0.6240999999999985	left
60.0	6.0	active_change	correct	0.6347999999999985	right
66.0	6.0	active_nochange	incorrect	0.20770000000000266	right
72.0	6.0	active_change	correct	0.6205000000000069	right
78.0	6.0	active_change	correct	0.43030000000000257	right
86.0	6.0	active_nochange	incorrect	0.8910000000000053	right
92.0	6.0	active_nochange	correct	0.5858000000000061	left
100.0	6.0	active_nochange	correct	0.6066000000000003	left
106.0	6.0	passive	n/a	0.9942999999999955	left
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	incorrect	0.9569999999999936	right
126.0	6.0	passive	n/a	0.48570000000000846	left
134.0	6.0	active_nochange	correct	0.4544999999999959	left
140.0	6.0	active_nochange	incorrect	0.4052000000000078	right
150.0	6.0	active_nochange	correct	0.40090000000000714	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.6214999999999975	left
172.0	6.0	active_change	correct	0.3591999999999871	right
180.0	6.0	active_change	correct	0.8448999999999955	right
188.0	6.0	active_nochange	incorrect	0.38570000000001414	right
194.0	6.0	active_change	incorrect	0.4474999999999909	left
204.0	6.0	passive	n/a	0.6641999999999939	left
210.0	6.0	active_nochange	incorrect	0.5200000000000102	right
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	incorrect	0.5326000000000022	left
228.0	6.0	active_nochange	correct	0.426400000000001	left
238.0	6.0	active_change	correct	0.6841000000000008	right
244.0	6.0	active_change	correct	0.778899999999993	right
252.0	6.0	active_change	incorrect	0.455600000000004	left
258.0	6.0	active_change	correct	0.6813999999999965	right
264.0	6.0	active_nochange	correct	0.8292999999999893	left
272.0	6.0	passive	n/a	0.6159999999999854	left
280.0	6.0	passive	n/a	0.7087000000000216	left
296.0	6.0	active_nochange	correct	0.6652000000000271	left
302.0	6.0	active_nochange	incorrect	0.51400000000001	right
