onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.03989999999999938	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.15440000000000254	left
52.0	6.0	active_nochange	incorrect	0.8659999999999997	right
60.0	6.0	active_change	correct	0.7837999999999994	right
66.0	6.0	active_nochange	incorrect	0.7935999999999979	right
72.0	6.0	active_change	correct	0.6654000000000053	right
78.0	6.0	active_change	correct	0.49920000000000186	right
86.0	6.0	active_nochange	incorrect	0.48090000000000543	right
92.0	6.0	active_nochange	correct	0.9218000000000046	left
100.0	6.0	active_nochange	incorrect	0.6825000000000045	right
106.0	6.0	passive	n/a	0.895300000000006	right
112.0	6.0	active_change	correct	0.5031000000000034	right
118.0	6.0	active_nochange	correct	0.7419000000000011	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.7564000000000135	left
140.0	6.0	active_nochange	incorrect	0.6422000000000025	right
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	n/a	0.891699999999986	left
162.0	6.0	passive	n/a	0.7924999999999898	right
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.6648999999999887	right
188.0	6.0	active_nochange	correct	0.6736999999999966	left
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	n/a	0.5301000000000045	right
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.8226999999999975	right
222.0	6.0	active_change	correct	0.44259999999999877	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.5809999999999889	right
244.0	6.0	active_change	correct	0.6748000000000047	right
252.0	6.0	active_change	correct	0.6936000000000035	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.5042000000000257	left
302.0	6.0	active_nochange	correct	0.7559999999999718	left
