onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.6311	right
26.0	6.0	active_nochange	incorrect	0.5689999999999991	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.1875	left
52.0	6.0	active_nochange	correct	0.42620000000000147	left
60.0	6.0	active_change	correct	0.28489999999999327	right
66.0	6.0	active_nochange	correct	0.6667000000000058	left
72.0	6.0	active_change	correct	0.7194999999999965	right
78.0	6.0	active_change	incorrect	0.9532999999999987	left
86.0	6.0	active_nochange	correct	0.6029999999999944	left
92.0	6.0	active_nochange	correct	0.3697999999999979	left
100.0	6.0	active_nochange	correct	0.47759999999999536	left
106.0	6.0	passive	n/a	0.36939999999999884	left
112.0	6.0	active_change	incorrect	0.29819999999999425	left
118.0	6.0	active_nochange	correct	0.34600000000000364	left
126.0	6.0	passive	n/a	0.4677000000000078	left
134.0	6.0	active_nochange	correct	0.7564999999999884	left
140.0	6.0	active_nochange	correct	0.38229999999998654	left
150.0	6.0	active_nochange	correct	0.6439000000000021	left
156.0	6.0	passive	n/a	0.9327999999999861	left
162.0	6.0	passive	n/a	0.3815999999999917	left
172.0	6.0	active_change	correct	0.2342999999999904	right
180.0	6.0	active_change	correct	0.625	right
188.0	6.0	active_nochange	correct	0.38870000000000005	left
194.0	6.0	active_change	incorrect	0.6785000000000139	left
204.0	6.0	passive	n/a	0.4642000000000053	right
210.0	6.0	active_nochange	correct	0.9830000000000041	left
216.0	6.0	active_change	correct	0.7727999999999895	right
222.0	6.0	active_change	correct	0.434599999999989	right
228.0	6.0	active_nochange	incorrect	0.9003999999999905	right
238.0	6.0	active_change	correct	0.596100000000007	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	incorrect	0.5176000000000158	left
258.0	6.0	active_change	correct	0.48750000000001137	right
264.0	6.0	active_nochange	incorrect	0.5513000000000261	right
272.0	6.0	passive	n/a	0.8330000000000268	right
280.0	6.0	passive	n/a	0.6938000000000102	left
296.0	6.0	active_nochange	correct	0.7461999999999875	left
302.0	6.0	active_nochange	correct	0.48599999999999	left
