onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.8935999999999993	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.9630999999999972	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.40269999999999584	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.707099999999997	right
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	correct	0.7283999999999935	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.7138999999999953	left
140.0	6.0	active_nochange	correct	0.4567000000000121	left
150.0	6.0	active_nochange	correct	0.6103999999999985	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.7271000000000072	right
172.0	6.0	active_change	correct	0.9407999999999959	right
180.0	6.0	active_change	incorrect	0.9054999999999893	left
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	correct	0.8771000000000129	right
204.0	6.0	passive	n/a	0.6698000000000093	right
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	correct	0.3334999999999866	right
222.0	6.0	active_change	incorrect	0.7323000000000093	left
228.0	6.0	active_nochange	incorrect	0.5052000000000021	right
238.0	6.0	active_change	correct	0.6039000000000101	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	incorrect	0.6664000000000101	left
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	incorrect	0.8890999999999849	right
272.0	6.0	passive	n/a	0.05189999999998918	right
280.0	6.0	passive	n/a	0.30860000000001264	left
296.0	6.0	active_nochange	incorrect	0.8111000000000104	right
302.0	6.0	active_nochange	miss	n/a	n/a
