onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.4238999999999997	right
26.0	6.0	active_nochange	correct	0.9477000000000011	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.1769999999999996	right
52.0	6.0	active_nochange	correct	0.6465999999999994	left
60.0	6.0	active_change	correct	0.5092999999999961	right
66.0	6.0	active_nochange	correct	0.49099999999999966	left
72.0	6.0	active_change	correct	0.38179999999999836	right
78.0	6.0	active_change	correct	0.5775000000000006	right
86.0	6.0	active_nochange	correct	0.48220000000000596	left
92.0	6.0	active_nochange	incorrect	0.8808999999999969	right
100.0	6.0	active_nochange	correct	0.4206999999999965	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.7460999999999984	left
118.0	6.0	active_nochange	incorrect	0.5789000000000044	right
126.0	6.0	passive	n/a	0.884600000000006	right
134.0	6.0	active_nochange	correct	0.6341999999999928	left
140.0	6.0	active_nochange	incorrect	0.9910000000000139	right
150.0	6.0	active_nochange	incorrect	0.8966000000000065	right
156.0	6.0	passive	n/a	0.8362999999999943	right
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.544700000000006	right
180.0	6.0	active_change	correct	0.5703000000000031	right
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	correct	0.49780000000001223	right
204.0	6.0	passive	n/a	0.8593999999999937	left
210.0	6.0	active_nochange	correct	0.9750999999999976	left
216.0	6.0	active_change	incorrect	0.8378999999999905	left
222.0	6.0	active_change	correct	0.8616000000000099	right
228.0	6.0	active_nochange	correct	0.5863999999999976	left
238.0	6.0	active_change	correct	0.6709999999999923	right
244.0	6.0	active_change	correct	0.8156999999999925	right
252.0	6.0	active_change	correct	0.8274000000000115	right
258.0	6.0	active_change	correct	0.7420999999999935	right
264.0	6.0	active_nochange	correct	0.5428999999999746	left
272.0	6.0	passive	n/a	0.7626000000000204	right
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.733600000000024	left
302.0	6.0	active_nochange	correct	0.8353000000000179	left
