onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.20779999999999887	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.8194000000000017	right
66.0	6.0	active_nochange	correct	0.6291999999999973	left
72.0	6.0	active_change	correct	0.6869999999999976	right
78.0	6.0	active_change	correct	0.7066999999999979	right
86.0	6.0	active_nochange	correct	0.8623999999999938	left
92.0	6.0	active_nochange	correct	0.890199999999993	left
100.0	6.0	active_nochange	correct	0.5828999999999951	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.14849999999999852	right
118.0	6.0	active_nochange	incorrect	0.6431999999999931	right
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.37659999999999627	right
140.0	6.0	active_nochange	correct	0.07439999999999714	left
150.0	6.0	active_nochange	correct	0.710000000000008	left
156.0	6.0	passive	n/a	0.899799999999999	right
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.7471999999999923	right
180.0	6.0	active_change	miss	n/a	n/a
188.0	6.0	active_nochange	correct	0.7215999999999951	left
194.0	6.0	active_change	correct	0.7213000000000136	right
204.0	6.0	passive	n/a	0.9978999999999871	right
210.0	6.0	active_nochange	correct	0.6186999999999898	left
216.0	6.0	active_change	correct	0.6935000000000002	right
222.0	6.0	active_change	correct	0.8352999999999895	right
228.0	6.0	active_nochange	correct	0.8439999999999941	left
238.0	6.0	active_change	correct	0.7637	right
244.0	6.0	active_change	correct	0.8454000000000121	right
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	correct	0.7629000000000019	right
264.0	6.0	active_nochange	correct	0.6147000000000276	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.8310999999999922	right
296.0	6.0	active_nochange	correct	0.9153999999999769	left
302.0	6.0	active_nochange	correct	0.779200000000003	left
