onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	correct	0.030999999999998806	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.9620000000000033	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.9819999999999993	right
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.5935000000000059	right
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	incorrect	0.7925999999999931	right
216.0	6.0	active_change	correct	0.6563999999999908	right
222.0	6.0	active_change	miss	n/a	n/a
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.68780000000001	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.6644000000000005	right
258.0	6.0	active_change	correct	0.6501999999999839	right
264.0	6.0	active_nochange	incorrect	0.6929999999999836	right
272.0	6.0	passive	n/a	0.9418000000000006	right
280.0	6.0	passive	n/a	0.684599999999989	left
296.0	6.0	active_nochange	incorrect	0.7481000000000222	right
302.0	6.0	active_nochange	incorrect	0.6859000000000037	right
