onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.9085000000000001	right
26.0	6.0	active_nochange	correct	0.6923999999999992	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.5071000000000012	left
52.0	6.0	active_nochange	incorrect	0.28190000000000026	right
60.0	6.0	active_change	correct	0.5726999999999975	right
66.0	6.0	active_nochange	correct	0.5414999999999992	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.5900000000000034	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.9305999999999983	right
118.0	6.0	active_nochange	correct	0.4835000000000065	left
126.0	6.0	passive	n/a	0.8292999999999893	right
134.0	6.0	active_nochange	correct	0.718199999999996	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	incorrect	0.9958000000000027	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.4995999999999867	left
172.0	6.0	active_change	correct	0.983399999999989	right
180.0	6.0	active_change	correct	0.8651999999999873	right
188.0	6.0	active_nochange	incorrect	0.63900000000001	right
194.0	6.0	active_change	correct	0.5468999999999937	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	incorrect	0.43360000000001264	right
216.0	6.0	active_change	correct	0.4615000000000009	right
222.0	6.0	active_change	incorrect	0.5263999999999953	left
228.0	6.0	active_nochange	incorrect	0.8272000000000048	right
238.0	6.0	active_change	correct	0.6090000000000089	right
244.0	6.0	active_change	correct	0.5509000000000128	right
252.0	6.0	active_change	correct	0.952699999999993	right
258.0	6.0	active_change	incorrect	0.9716000000000236	left
264.0	6.0	active_nochange	correct	0.5224999999999795	left
272.0	6.0	passive	n/a	0.8933000000000106	right
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	incorrect	0.5378000000000043	right
302.0	6.0	active_nochange	incorrect	0.45069999999998345	right
