onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.5433999999999983	right
26.0	6.0	active_nochange	correct	0.7783000000000015	left
36.0	6.0	passive	n/a	0.9050999999999974	left
42.0	6.0	active_change	correct	0.535899999999998	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.28950000000000387	right
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.34019999999999584	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	correct	0.7869000000000028	left
92.0	6.0	active_nochange	correct	0.6448000000000036	left
100.0	6.0	active_nochange	correct	0.3195999999999941	left
106.0	6.0	passive	n/a	0.3994	left
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	n/a	0.3089999999999975	left
134.0	6.0	active_nochange	correct	0.24979999999999336	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	incorrect	0.780399999999986	right
156.0	6.0	passive	n/a	0.3983000000000061	left
162.0	6.0	passive	n/a	0.36609999999998877	left
172.0	6.0	active_change	correct	0.7569000000000017	right
180.0	6.0	active_change	correct	0.48969999999999914	right
188.0	6.0	active_nochange	correct	0.6645000000000039	left
194.0	6.0	active_change	correct	0.655399999999986	right
204.0	6.0	passive	n/a	0.47810000000001196	left
210.0	6.0	active_nochange	correct	0.47999999999998977	left
216.0	6.0	active_change	correct	0.542900000000003	right
222.0	6.0	active_change	correct	0.5246999999999957	right
228.0	6.0	active_nochange	correct	0.24660000000000082	left
238.0	6.0	active_change	correct	0.32040000000000646	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.6940000000000168	right
258.0	6.0	active_change	correct	0.3838999999999828	right
264.0	6.0	active_nochange	correct	0.4148000000000138	left
272.0	6.0	passive	n/a	0.3946000000000254	left
280.0	6.0	passive	n/a	0.44839999999999236	left
296.0	6.0	active_nochange	correct	0.7069999999999936	left
302.0	6.0	active_nochange	correct	0.5688999999999851	left
