onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.4773999999999994	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.1402000000000001	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	incorrect	0.017499999999998295	left
66.0	6.0	active_nochange	incorrect	0.23319999999999652	right
72.0	6.0	active_change	incorrect	0.016000000000005343	left
78.0	6.0	active_change	correct	0.17180000000000462	right
86.0	6.0	active_nochange	incorrect	0.7224999999999966	right
92.0	6.0	active_nochange	incorrect	0.46819999999999595	right
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.8245000000000005	right
118.0	6.0	active_nochange	correct	0.6052999999999997	left
126.0	6.0	passive	n/a	0.9218999999999937	right
134.0	6.0	active_nochange	correct	0.8815999999999917	left
140.0	6.0	active_nochange	incorrect	0.9384000000000015	right
150.0	6.0	active_nochange	incorrect	0.8789999999999907	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.9302000000000135	right
180.0	6.0	active_change	correct	0.7269000000000005	right
188.0	6.0	active_nochange	correct	0.7565999999999917	left
194.0	6.0	active_change	correct	0.7974000000000103	right
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.8566999999999894	left
216.0	6.0	active_change	correct	0.7365000000000066	right
222.0	6.0	active_change	incorrect	0.7392999999999859	left
228.0	6.0	active_nochange	correct	0.7750000000000057	left
238.0	6.0	active_change	correct	0.7446999999999946	right
244.0	6.0	active_change	incorrect	0.7175000000000011	left
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	correct	0.7688999999999737	right
264.0	6.0	active_nochange	correct	0.9397000000000162	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	correct	0.6831999999999994	left
