onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	n/a	0.8785000000000025	right
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.642399999999995	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.09350000000000591	left
100.0	6.0	active_nochange	incorrect	0.28019999999999357	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.06680000000000064	left
118.0	6.0	active_nochange	correct	0.19559999999999889	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.3189999999999884	left
140.0	6.0	active_nochange	correct	0.2768000000000086	left
150.0	6.0	active_nochange	correct	0.32450000000000045	left
156.0	6.0	passive	n/a	0.7203000000000088	left
162.0	6.0	passive	n/a	0.9259999999999877	left
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	incorrect	0.8034000000000106	left
188.0	6.0	active_nochange	correct	0.7432000000000016	left
194.0	6.0	active_change	incorrect	0.5578999999999894	left
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.2324000000000126	left
216.0	6.0	active_change	incorrect	0.052199999999999136	left
222.0	6.0	active_change	correct	0.1670000000000016	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.2004000000000019	right
244.0	6.0	active_change	incorrect	0.10519999999999641	left
252.0	6.0	active_change	correct	0.18189999999998463	right
258.0	6.0	active_change	correct	0.3976999999999862	right
264.0	6.0	active_nochange	incorrect	0.12950000000000728	right
272.0	6.0	passive	n/a	0.8281999999999812	right
280.0	6.0	passive	n/a	0.8278999999999996	right
296.0	6.0	active_nochange	correct	0.40739999999999554	left
302.0	6.0	active_nochange	correct	0.31119999999998527	left
