onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.48659999999999926	right
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	miss	n/a	n/a
52.0	6.0	active_nochange	correct	0.4283000000000001	left
60.0	6.0	active_change	incorrect	0.16110000000000468	left
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	incorrect	0.6777000000000015	left
78.0	6.0	active_change	correct	0.6556000000000068	right
86.0	6.0	active_nochange	correct	0.6962999999999937	left
92.0	6.0	active_nochange	miss	n/a	n/a
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	n/a	0.4706999999999937	left
112.0	6.0	active_change	correct	0.9125999999999976	right
118.0	6.0	active_nochange	correct	0.7804000000000002	left
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.8448999999999955	right
140.0	6.0	active_nochange	correct	0.8517999999999972	left
150.0	6.0	active_nochange	correct	0.4294999999999902	left
156.0	6.0	passive	n/a	0.3983000000000061	left
162.0	6.0	passive	n/a	0.43909999999999627	left
172.0	6.0	active_change	correct	0.38980000000000814	right
180.0	6.0	active_change	correct	0.5226000000000113	right
188.0	6.0	active_nochange	correct	0.6524000000000001	left
194.0	6.0	active_change	correct	0.12620000000001141	right
204.0	6.0	passive	n/a	0.592899999999986	left
210.0	6.0	active_nochange	correct	0.42369999999999663	left
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	incorrect	0.5884000000000071	left
228.0	6.0	active_nochange	correct	0.7121999999999957	left
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	incorrect	0.6167000000000087	left
252.0	6.0	active_change	correct	0.4615000000000009	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	correct	0.4981000000000222	left
272.0	6.0	passive	n/a	0.5989000000000146	left
280.0	6.0	passive	n/a	0.6417000000000144	left
296.0	6.0	active_nochange	incorrect	0.4511999999999716	right
302.0	6.0	active_nochange	miss	n/a	n/a
