onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.22220000000000084	left
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.08359999999999701	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.6820000000000022	right
66.0	6.0	active_nochange	incorrect	0.8367999999999967	right
72.0	6.0	active_change	correct	0.645700000000005	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	correct	0.7862999999999971	left
92.0	6.0	active_nochange	incorrect	0.8271000000000015	right
100.0	6.0	active_nochange	incorrect	0.7417999999999978	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.5884999999999962	left
118.0	6.0	active_nochange	incorrect	0.8803000000000054	right
126.0	6.0	passive	n/a	0.6551000000000045	left
134.0	6.0	active_nochange	correct	0.6099000000000103	left
140.0	6.0	active_nochange	miss	n/a	n/a
150.0	6.0	active_nochange	incorrect	0.301400000000001	right
156.0	6.0	passive	n/a	0.9102000000000032	left
162.0	6.0	passive	n/a	0.5900000000000034	left
172.0	6.0	active_change	correct	0.6227000000000089	right
180.0	6.0	active_change	correct	0.5914999999999964	right
188.0	6.0	active_nochange	incorrect	0.9832000000000107	right
194.0	6.0	active_change	correct	0.5591000000000008	right
204.0	6.0	passive	n/a	0.6657999999999902	right
210.0	6.0	active_nochange	correct	0.9055999999999926	left
216.0	6.0	active_change	correct	0.622399999999999	right
222.0	6.0	active_change	correct	0.6853000000000122	right
228.0	6.0	active_nochange	correct	0.6280999999999892	left
238.0	6.0	active_change	correct	0.5837999999999965	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	incorrect	0.9114000000000146	left
258.0	6.0	active_change	correct	0.8741999999999734	right
264.0	6.0	active_nochange	correct	0.8340000000000032	left
272.0	6.0	passive	n/a	0.560799999999972	right
280.0	6.0	passive	n/a	0.2715999999999781	right
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	correct	0.7269000000000005	left
