onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	miss	n/a	n/a
26.0	6.0	active_nochange	incorrect	0.4212999999999987	right
36.0	6.0	passive	n/a	0.9900999999999982	right
42.0	6.0	active_change	incorrect	0.28600000000000136	left
52.0	6.0	active_nochange	incorrect	0.8558000000000021	right
60.0	6.0	active_change	correct	0.7706000000000017	right
66.0	6.0	active_nochange	correct	0.5805000000000007	left
72.0	6.0	active_change	incorrect	0.9532999999999987	left
78.0	6.0	active_change	correct	0.5841999999999956	right
86.0	6.0	active_nochange	correct	0.964100000000002	left
92.0	6.0	active_nochange	correct	0.8508999999999958	left
100.0	6.0	active_nochange	incorrect	0.365799999999993	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	miss	n/a	n/a
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	incorrect	0.8600999999999885	right
140.0	6.0	active_nochange	incorrect	0.7350000000000136	right
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	correct	0.39930000000001087	right
180.0	6.0	active_change	correct	0.3780999999999892	right
188.0	6.0	active_nochange	correct	0.5320000000000107	left
194.0	6.0	active_change	incorrect	0.3579000000000008	left
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.8075000000000045	left
216.0	6.0	active_change	correct	0.3684000000000083	right
222.0	6.0	active_change	correct	0.028300000000001546	right
228.0	6.0	active_nochange	miss	n/a	n/a
238.0	6.0	active_change	correct	0.6968999999999994	right
244.0	6.0	active_change	incorrect	0.920800000000014	left
252.0	6.0	active_change	miss	n/a	n/a
258.0	6.0	active_change	correct	0.6195000000000164	right
264.0	6.0	active_nochange	correct	0.8143999999999778	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.8847000000000094	left
302.0	6.0	active_nochange	correct	0.7545999999999822	left
