onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.21440000000000126	left
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.9318999999999988	left
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	incorrect	0.7574000000000041	left
66.0	6.0	active_nochange	miss	n/a	n/a
72.0	6.0	active_change	correct	0.9501999999999953	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	correct	0.6888000000000005	left
92.0	6.0	active_nochange	correct	0.7407000000000039	left
100.0	6.0	active_nochange	correct	0.7164999999999964	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.5191999999999979	right
118.0	6.0	active_nochange	incorrect	0.7900999999999954	right
126.0	6.0	passive	n/a	0.9069000000000074	right
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.3316000000000088	left
150.0	6.0	active_nochange	correct	0.8043999999999869	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.8240999999999872	right
172.0	6.0	active_change	incorrect	0.6208000000000027	left
180.0	6.0	active_change	incorrect	0.8766999999999996	left
188.0	6.0	active_nochange	correct	0.3814999999999884	left
194.0	6.0	active_change	incorrect	0.7803000000000111	left
204.0	6.0	passive	n/a	0.7101000000000113	right
210.0	6.0	active_nochange	correct	0.8580000000000041	left
216.0	6.0	active_change	correct	0.9538000000000011	right
222.0	6.0	active_change	correct	0.4356999999999971	right
228.0	6.0	active_nochange	correct	0.4714999999999918	left
238.0	6.0	active_change	miss	n/a	n/a
244.0	6.0	active_change	correct	0.5412000000000035	right
252.0	6.0	active_change	correct	0.49099999999998545	right
258.0	6.0	active_change	correct	0.4218000000000188	right
264.0	6.0	active_nochange	correct	0.4696999999999889	left
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.7393000000000143	right
296.0	6.0	active_nochange	correct	0.877900000000011	left
302.0	6.0	active_nochange	incorrect	0.942799999999977	right
