onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.1755999999999993	right
20.0	6.0	active_change	correct	0.7211999999999996	right
26.0	6.0	active_nochange	correct	0.01699999999999946	left
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.16949999999999932	left
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.5028999999999968	right
66.0	6.0	active_nochange	correct	0.36769999999999925	left
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	correct	0.21429999999999438	right
86.0	6.0	active_nochange	incorrect	0.25910000000000366	right
92.0	6.0	active_nochange	correct	0.2989000000000033	left
100.0	6.0	active_nochange	incorrect	0.6735999999999933	right
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.10020000000000095	left
118.0	6.0	active_nochange	incorrect	0.480000000000004	right
126.0	6.0	passive	n/a	0.6317999999999984	right
134.0	6.0	active_nochange	correct	0.6434999999999889	left
140.0	6.0	active_nochange	incorrect	0.1313000000000102	right
150.0	6.0	active_nochange	incorrect	0.9269999999999925	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.502600000000001	right
172.0	6.0	active_change	correct	0.23330000000001405	right
180.0	6.0	active_change	correct	0.5300000000000011	right
188.0	6.0	active_nochange	correct	0.4298000000000002	left
194.0	6.0	active_change	correct	0.059599999999988995	right
204.0	6.0	passive	n/a	0.43420000000000414	right
210.0	6.0	active_nochange	correct	0.6769999999999925	left
216.0	6.0	active_change	miss	n/a	n/a
222.0	6.0	active_change	incorrect	0.8415999999999997	left
228.0	6.0	active_nochange	incorrect	0.6274999999999977	right
238.0	6.0	active_change	incorrect	0.7840999999999951	left
244.0	6.0	active_change	correct	0.2639000000000067	right
252.0	6.0	active_change	correct	0.41969999999997754	right
258.0	6.0	active_change	correct	0.46550000000002	right
264.0	6.0	active_nochange	incorrect	0.3283000000000129	right
272.0	6.0	passive	n/a	0.5989999999999895	right
280.0	6.0	passive	miss	n/a	n/a
296.0	6.0	active_nochange	correct	0.5443000000000211	left
302.0	6.0	active_nochange	miss	n/a	n/a
