onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.25349999999999895	right
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	incorrect	0.9480000000000004	left
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	miss	n/a	n/a
66.0	6.0	active_nochange	correct	0.8294999999999959	left
72.0	6.0	active_change	incorrect	0.5284000000000049	left
78.0	6.0	active_change	correct	0.5682999999999936	right
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.757000000000005	right
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.7656000000000063	right
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	miss	n/a	n/a
140.0	6.0	active_nochange	correct	0.6160000000000139	left
150.0	6.0	active_nochange	correct	0.6528000000000134	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	miss	n/a	n/a
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	incorrect	0.8481999999999914	left
188.0	6.0	active_nochange	correct	0.8480000000000132	left
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	correct	0.4276000000000124	left
216.0	6.0	active_change	correct	0.7643999999999949	right
222.0	6.0	active_change	incorrect	0.5622999999999934	left
228.0	6.0	active_nochange	correct	0.4731999999999914	left
238.0	6.0	active_change	incorrect	0.4890000000000043	left
244.0	6.0	active_change	incorrect	0.595799999999997	left
252.0	6.0	active_change	correct	0.7187000000000126	right
258.0	6.0	active_change	correct	0.9005999999999972	right
264.0	6.0	active_nochange	correct	0.0013999999999896318	left
272.0	6.0	passive	n/a	0.7182999999999993	left
280.0	6.0	passive	n/a	0.9320999999999913	left
296.0	6.0	active_nochange	correct	0.48680000000001655	left
302.0	6.0	active_nochange	correct	0.11669999999998026	left
