name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1913.0	2.338	710.0	0.133
Left-G&S_occipital_inf	2769.0	2.438	916.0	0.128
Left-G&S_paracentral	2489.0	2.445	851.0	0.095
Left-G&S_subcentral	3333.0	2.755	1008.0	0.11900000000000001
Left-G&S_transv_frontopol	1582.0	2.627	468.0	0.16
Left-G&S_cingul-Ant	3715.0	2.758	1287.0	0.111
Left-G&S_cingul-Mid-Ant	2066.0	2.7	745.0	0.10300000000000001
Left-G&S_cingul-Mid-Post	2234.0	2.681	798.0	0.121
Left-G_cingul-Post-dorsal	1720.0	2.9019999999999997	441.0	0.147
Left-G_cingul-Post-ventral	765.0	2.98	209.0	0.125
Left-G_cuneus	3204.0	2.234	1180.0	0.145
Left-G_front_inf-Opercular	3323.0	2.781	905.0	0.124
Left-G_front_inf-Orbital	839.0	2.878	203.0	0.141
Left-G_front_inf-Triangul	3184.0	2.7110000000000003	915.0	0.142
Left-G_front_middle	8384.0	2.6310000000000002	2504.0	0.13699999999999998
Left-G_front_sup	17124.0	2.972	4684.0	0.131
Left-G_Ins_lg&S_cent_ins	1441.0	3.073	445.0	0.132
Left-G_insular_short	2598.0	3.8360000000000003	491.0	0.11199999999999999
Left-G_occipital_middle	3930.0	2.738	1121.0	0.132
Left-G_occipital_sup	2742.0	2.396	926.0	0.136
Left-G_oc-temp_lat-fusifor	3742.0	2.8369999999999997	970.0	0.127
Left-G_oc-temp_med-Lingual	4374.0	2.287	1472.0	0.139
Left-G_oc-temp_med-Parahip	3419.0	3.0669999999999997	807.0	0.092
Left-G_orbital	5830.0	2.905	1475.0	0.142
Left-G_pariet_inf-Angular	5600.0	2.927	1438.0	0.121
Left-G_pariet_inf-Supramar	6888.0	2.77	1979.0	0.133
Left-G_parietal_sup	6267.0	2.4859999999999998	2079.0	0.11599999999999999
Left-G_postcentral	3707.0	2.294	1279.0	0.124
Left-G_precentral	5007.0	2.9189999999999996	1319.0	0.105
Left-G_precuneus	6220.0	2.721	1784.0	0.139
Left-G_rectus	2680.0	2.821	694.0	0.147
Left-G_subcallosal	1412.0	2.505	514.0	0.121
Left-G_temp_sup-G_T_transv	947.0	2.622	283.0	0.10800000000000001
Left-G_temp_sup-Lateral	5903.0	3.179	1323.0	0.146
Left-G_temp_sup-Plan_polar	1558.0	3.2760000000000002	411.0	0.049
Left-G_temp_sup-Plan_tempo	1855.0	2.719	594.0	0.111
Left-G_temporal_inf	5618.0	2.865	1455.0	0.145
Left-G_temporal_middle	8083.0	3.2680000000000002	1734.0	0.139
Left-Lat_Fis-ant-Horizont	447.0	2.658	178.0	0.098
Left-Lat_Fis-ant-Vertical	414.0	2.077	221.0	0.121
Left-Lat_Fis-post	1452.0	2.49	720.0	0.114
Left-Pole_occipital	2494.0	2.0669999999999997	1064.0	0.155
Left-Pole_temporal	5161.0	3.284	998.0	0.158
Left-S_calcarine	2506.0	2.0180000000000002	1377.0	0.114
Left-S_central	3254.0	2.0580000000000003	1801.0	0.08800000000000001
Left-S_cingul-Marginalis	1398.0	2.205	702.0	0.084
Left-S_circular_insula_ant	825.0	2.989	333.0	0.079
Left-S_circular_insula_inf	2553.0	2.827	1076.0	0.08900000000000001
Left-S_circular_insula_sup	2474.0	2.6180000000000003	1132.0	0.091
Left-S_collat_transv_ant	1345.0	2.6260000000000003	525.0	0.124
Left-S_collat_transv_post	729.0	2.144	422.0	0.133
Left-S_front_inf	2880.0	2.3209999999999997	1342.0	0.11
Left-S_front_middle	1580.0	2.218	823.0	0.115
Left-S_front_sup	4112.0	2.484	1772.0	0.1
Left-S_interm_prim-Jensen	440.0	2.39	233.0	0.114
Left-S_intrapariet&P_trans	3666.0	2.279	1807.0	0.095
Left-S_oc_middle&Lunatus	1293.0	2.298	638.0	0.132
Left-S_oc_sup&transversal	1815.0	2.17	931.0	0.10300000000000001
Left-S_occipital_ant	1020.0	2.575	469.0	0.10400000000000001
Left-S_oc-temp_lat	1571.0	2.509	683.0	0.1
Left-S_oc-temp_med&Lingual	3356.0	2.5660000000000003	1428.0	0.11699999999999999
Left-S_orbital_lateral	479.0	1.999	258.0	0.10800000000000001
Left-S_orbital_med-olfact	1109.0	2.267	516.0	0.106
Left-S_orbital-H_Shaped	2292.0	2.783	765.0	0.122
Left-S_parieto_occipital	2724.0	2.418	1247.0	0.11699999999999999
Left-S_pericallosal	1253.0	1.8219999999999998	853.0	0.125
Left-S_postcentral	4193.0	2.279	1949.0	0.10400000000000001
Left-S_precentral-inf-part	2405.0	2.469	1045.0	0.096
Left-S_precentral-sup-part	1843.0	2.528	831.0	0.106
Left-S_suborbital	993.0	2.411	444.0	0.11199999999999999
Left-S_subparietal	1801.0	2.387	889.0	0.114
Left-S_temporal_inf	2394.0	2.576	1080.0	0.10400000000000001
Left-S_temporal_sup	9462.0	2.5789999999999997	3933.0	0.098
Left-S_temporal_transverse	593.0	2.384	305.0	0.11199999999999999
BrainSegVolNotVent	1051119.0	1051119.0	77206.5	1051119.0
eTIV	1474969.4594430001	1474969.4594430001	1051119.0	1474969.4594430001
